supplementary_table,title,source_name,copied_file,source_found,rows,columns,column_preview,sha256
S1,full dataset inventory,stage7_dataset_audit_master_table.csv,S01_full_dataset_inventory.csv,True,13,13,dataset_accession; evidence_tier; data_type; platform; raw_data_availability; processed_matrix_availability; sample_count; sepsis_count,8ed2b489c5f2479458934c5c4df6cc44793598340f780cdef12475d21122928e
S2,metadata harmonization and inclusion/exclusion,stage7_combat_pairing_flow_source_data.csv,S02_metadata_harmonization_and_inclusion_exclu.csv,True,6,5,step_order; step; n; unit; source,2d46a17a3ac7300f24602d617ad846cc41c749cbf07929276a4f57262d624d72
S3,signature gene lists and coverage,stage1_bulk_signature_gene_coverage.csv,S03_signature_gene_lists_and_coverage.csv,True,49,7,accession; signature; requested_genes; present_genes; n_requested; n_present; coverage_fraction,a15516965d7182edbda6386dd0cb5b85211bfdf500850af7c89ea83e6cec0930
S4,bulk case-control signature results,stage1_bulk_signature_case_control.csv,S04_bulk_case_control_signature_results.csv,True,49,10,accession; signature; n_case; n_control; case_median; control_median; median_diff_case_minus_control; p_value,a7f5e592263b54aa4614fea238079b2324b86d7e78c2f5c015c57b2271620930
S5,within-cohort coupling results,stage1_bulk_signature_correlations.csv,S05_within_cohort_coupling_results.csv,True,42,8,accession; pair; signature_x; signature_y; rho; p_value; n; FDR,3e9f3440158874476c584bc9e53fdb029b2869e23814c687cf6c12f89c4523da
S6,leave-one-cohort sensitivity,stage7_bulk_leave_one_cohort_sensitivity.csv,S06_leave_one_cohort_sensitivity.csv,True,48,8,pair; removed_accession; n_datasets_retained; median_rho; direction_consistency_fraction; fdr_lt_0_10_count; nominal_p_lt_0_05_count; claim_boundary,69f766b91a118a7644846962fb1ca05ab44058635f526262729f195ee4d7340e
S7,case-only clustering centroid and stability,stage7_case_only_clustering_stability_summary.csv,S07_case_only_clustering_centroid_and_stabilit.csv,True,2,7,run_type; n_runs; ari_median; ari_q025; ari_q975; total_withinss_median; claim_boundary,db6f656f03eb146109d43892af74814e5ccb56cc59a1d3287f5e4bbc0cc99eee
S8,cytometry co-event metric definitions,stage7_coevent_frequency_vs_state_summary.csv,S08_cytometry_co_event_metric_definitions.csv,True,64,11,analysis_group; metric; n; median; q25; q75; min; max,c59ed2127561f7029af667755030abea322446279a08b1bcd10a03c83442adee
S9,cytometry artifact-control results,stage7_cytometry_artifact_control_summary.csv,S09_cytometry_artifact_control_results.csv,True,128,9,analysis_group; metric; n; median; q25; q75; min; max,de3ab87b46de11e14f631e5a0aa755a42bedf76cefca340c7f5b1306701b2152
S10,cytometry marker-state heterogeneity results,stage7_coevent_frequency_vs_state_summary.csv,S10_cytometry_marker_state_heterogeneity_resul.csv,True,64,11,analysis_group; metric; n; median; q25; q75; min; max,c59ed2127561f7029af667755030abea322446279a08b1bcd10a03c83442adee
S11,COMBAT RNA sample scoring,stage6_combat_rna_signature_scores.csv,S11_COMBAT_RNA_sample_scoring.csv,True,143,10,RNASeq_sample_ID; six_gene_panel; mhcii_cd74_axis; hla_dr_core; myeloid_inflammatory; immunometabolic_stress; adaptive_t_cell_context; base_participant_timepoint_id,78de94a62d3361e00a1d8b0f9bba8de7a80c5d5e26f2ebe0d131ac14212dd209
S12,COMBAT RNA-CyTOF pairing audit,stage7_combat_participant_independence_audit.csv,S12_COMBAT_RNA_CyTOF_pairing_audit.csv,True,5,6,analysis_group; n_rows; n_participants; n_repeated_participants; max_rows_per_participant; claim_boundary,2ed795792eaeb79b19415fce7dd02ec7181e97a888c094dd53ed686fdf0acbb1
S13,paired RNA-CyTOF main correlations,stage6_combat_paired_flow_rna_correlations.csv,S13_paired_RNA_CyTOF_main_correlations.csv,True,256,10,analysis_scope; correlation_method; rna_metric; flow_metric; n; spearman_rho; p_value_asymptotic_normal_approx; analysis_groups,48f27372845493e89a7411a7e7c1ab31d4f2e00d5352c9aa0e0de0a1b0d7754b
S14,group-residualized sensitivity,stage6_combat_paired_flow_rna_correlations.csv,S14_group_residualized_sensitivity.csv,True,256,10,analysis_scope; correlation_method; rna_metric; flow_metric; n; spearman_rho; p_value_asymptotic_normal_approx; analysis_groups,48f27372845493e89a7411a7e7c1ab31d4f2e00d5352c9aa0e0de0a1b0d7754b
S15,non-healthy and sepsis-only sensitivity,stage6_combat_paired_flow_rna_correlations.csv,S15_non_healthy_and_sepsis_only_sensitivity.csv,True,256,10,analysis_scope; correlation_method; rna_metric; flow_metric; n; spearman_rho; p_value_asymptotic_normal_approx; analysis_groups,48f27372845493e89a7411a7e7c1ab31d4f2e00d5352c9aa0e0de0a1b0d7754b
S16,permutation/bootstrap robustness,stage7_combat_sepsis_paired_robustness.csv,S16_permutation_bootstrap_robustness.csv,True,15,27,analysis_scope; rna_metric; flow_metric; n_rows; n_participants; spearman_rho; spearman_p_normal_approx; permutation_p_two_sided,a1f125278a2f87bfc03bc898f00841585a643785a9222dae74b79e4a60eded15
S17,28-day death status (Death28) clinical anchor,stage7_clinical_anchor_map.csv,S17_28_day_death_status_Death28_clinical_ancho.csv,True,36,16,analysis_scope; outcome; metric; n; n_alive; n_dead; median_alive; median_dead,c2e1b0050da7a53c589f782c7868ea35e7f40e6a184a84ec0c94f4c1c9db4f54
S18,negative-control signatures,stage7_bulk_negative_control_signature_correlations.csv,S18_negative_control_signatures.csv,True,21,8,accession; control_signature; n_requested; n_present; present_genes; rho_with_six_gene_panel; rho_with_mhcii_cd74_axis; claim_boundary,24aaa0677d8671aa87aa9b39e8ea45ba70de76d8d00a4f5518169ef91c45e3a6
S19,negative-control marker pairs,stage7_coevent_negative_control_feasibility.csv,S19_negative_control_marker_pairs.csv,True,7,5,requested_negative_control; current_summary_support; reason; safe_next_step; claim_boundary,6bca264290da85758e78b7711132d968e2e70e113acf7654d8fa188a339f03fe
S20,software versions and reproducibility manifest,project_output_manifest_latest.csv,S20_software_versions_and_reproducibility_mani.csv,True,910,3,rel_path; size_bytes; artifact_class,329b0590a13b165aeecaa7611c3d95f1bb15529b4f551eba2f1d1d647469526d
S21,claim boundary and prohibited language audit,stage7_claim_boundary_matrix.csv,S21_part1_claim_boundary_and_prohibited_language_aud.csv,True,4,4,canonical_claim; claim_level; allowed_wording; prohibited_wording,4ce02286d515ca46fd3e26b70954ab4065c28af1ff2a9bf31b7a2d1e8e06dc6b
S21,claim boundary and prohibited language audit,stage7_prohibited_language_scan.csv,S21_part2_claim_boundary_and_prohibited_language_aud.csv,True,40,6,file; line; term; line_text; context_allowed_boundary_language; recommended_action,0ffab16d707de42d49ebb5af1d73204d6eb00d96f71fc175498992a273e6d738
S22,figure source-data index,stage7_figure_rebuild_plan.csv,S22_figure_source_data_index.csv,True,6,4,figure; title; status; source_data,08e1f7bda7b346d4407ea880298621c6edc824b3c7139b6728cb340de1bd4475
