path,size_bytes,sha256
14_FI_FINAL_SUBMISSION_20260626/01_upload_ready/Figure_01.tiff,894100,83da78c338450d7bb57886fb1b63aa5e246b3c9a8d191bbbc9482db935772c34
14_FI_FINAL_SUBMISSION_20260626/01_upload_ready/Figure_02.tiff,1367256,111cfb134961839a119a074a4e300dea7ca100f35209c6badc99b31802f644e5
14_FI_FINAL_SUBMISSION_20260626/01_upload_ready/Figure_03.tiff,1261480,cfd0dc06fab1b11808e6a9187bfbfe6cdba2e06eb9bf7520d93adb8c1f6bc72f
14_FI_FINAL_SUBMISSION_20260626/01_upload_ready/Figure_04.tiff,1346652,856cb807dfb612eb1eb2168c4152da2fc9506db29388e93054c8f986a9f7222e
14_FI_FINAL_SUBMISSION_20260626/01_upload_ready/Figure_05.tiff,1081412,70d38ff378fdcd66011b95432bb276286d5b177c2886da3f05527316e7e56f65
14_FI_FINAL_SUBMISSION_20260626/01_upload_ready/Frontiers_Immunology_V26_FI_FINAL_SUBMISSION_MAIN_TEXT.docx,51519,673c24db9328920424e648b2a4fa76f83300004104ab4a1f500d78e617b7fda2
14_FI_FINAL_SUBMISSION_20260626/01_upload_ready/Frontiers_Immunology_V26_FI_FINAL_SUBMISSION_MAIN_TEXT.pdf,310424,2fc202b23fe28851919abe77014898d76b76a149882f60cae06892a47cede634
14_FI_FINAL_SUBMISSION_20260626/01_upload_ready/Frontiers_Immunology_V26_FI_FINAL_SUPPLEMENTARY_MATERIALS_INDEX_ONLY.docx,37355,a7c3af863fde30ba298dcd0b77f72bc1b20984bde572c0037419144292ea49bf
14_FI_FINAL_SUBMISSION_20260626/01_upload_ready/Supplementary_Figure_S1.tiff,482000,52043c18a2d0c02d132a87ed503604d5ab8dfabaad238c6e470cb53735279b01
14_FI_FINAL_SUBMISSION_20260626/01_upload_ready/Supplementary_Tables_S1_to_S22_CSV.zip,81799,33a83faa8d0127819351eb9ce7614411060d841e5de9edb5fd08ca215b805992
14_FI_FINAL_SUBMISSION_20260626/02_advisor_review/Frontiers_Immunology_V26_ADVISOR_REVIEW_MAIN_WITH_FIGURES.docx,1586749,e7bdef0a124541c2643d67547c7d9dd1e35df13aae0106ef2c501bb422a46f90
14_FI_FINAL_SUBMISSION_20260626/03_source_data/Figure_01_panels_A_to_C_source_data.csv,974,0126339c584cf4bb78dd4a299f57fd08fe9897dab658b36199c8e7c14fd4f4df
14_FI_FINAL_SUBMISSION_20260626/03_source_data/Figure_02_panel_A_signed_direction_atlas.csv,6468,c4cc0fb85aa3cc9789066631fdd54cf1692291220b9e3a5739b7bbf63633bc2a
14_FI_FINAL_SUBMISSION_20260626/03_source_data/Figure_02_panel_B_coupling_forest.csv,1652,58b727b3e6d706ea1e30152bdcebf2369ace7cd605470a6412b681da3b55bc4b
14_FI_FINAL_SUBMISSION_20260626/03_source_data/Figure_02_panel_C_leave_one_cohort.csv,1958,64ce7b7d07a30292dc6d06371d22770f435e6b059c1e476f8059d2dc97ed4c81
14_FI_FINAL_SUBMISSION_20260626/03_source_data/Figure_02_panel_D_random_signature_null.csv,3380,49e4e217246e505dc12221b4c46c77fed6ca37a4efe59928d1d0a0d5056d7279
14_FI_FINAL_SUBMISSION_20260626/03_source_data/Figure_03_panel_A_pca_scores.csv,53271,a60da1cb40ec87eca4abd205aa0622b05cae6e2dd0352a2e61de5ce08cf89b58
14_FI_FINAL_SUBMISSION_20260626/03_source_data/Figure_03_panel_B_signature_alignment.csv,884,a125243a2d7e48142b941ce0d2be533444ba937447beaeb33f07516b3a5440aa
14_FI_FINAL_SUBMISSION_20260626/03_source_data/Figure_03_panel_C_transfer_stability.csv,197,0fec0556c5b504082bec2f2eff65f44c70130ecc36122d205046f011edb2edeb
14_FI_FINAL_SUBMISSION_20260626/03_source_data/Figure_03_panel_D_pathway_enrichment.csv,8560,570515356fd3e8d6fe7f9e627860dc8adec63e614ee9a66241007f7294bbecaa
14_FI_FINAL_SUBMISSION_20260626/03_source_data/Figure_04_panel_A_pairing_workflow.csv,253,254a4b643863ae6183e6c3f20bb857d72efefcf5db477cf425910c8296d8d198
14_FI_FINAL_SUBMISSION_20260626/03_source_data/Figure_04_panel_E_bootstrap_ci.csv,3206,4ee08905cc5445e41f7c29fcdda26aad7e5b6b2fb89562cc903226c179ce8cd5
14_FI_FINAL_SUBMISSION_20260626/03_source_data/Figure_04_panel_F_permutation_null.csv,2867997,5e62974098ccbad10a550ade593b0f7d9fd9517ffa07da77e93f4185a8d0abac
14_FI_FINAL_SUBMISSION_20260626/03_source_data/Figure_04_panel_G_participant_sensitivity.csv,10693,93a4c08bd4da442f6d74a71fe264b75a3c27a81eff727024ad1b0a5b24711f54
14_FI_FINAL_SUBMISSION_20260626/03_source_data/Figure_04_panels_B_to_D_scatter_source_data.csv,4407,a6bc8cb6a199b43715f67686f8c2803c460ba4425b1987edcec639549de43b92
14_FI_FINAL_SUBMISSION_20260626/03_source_data/Figure_05_panel_A_marker_pair_heatmap.csv,1117,2ed1959c968d8120ef7b15bf62f7ea8fa80d6ca2ca03277d9cf78e78635187af
14_FI_FINAL_SUBMISSION_20260626/03_source_data/Figure_05_panel_B_all_pair_percentile.csv,253,bf1b2fa9112ef46a8d8dfaa361e361d64a856baeaf8a96bd6f94198e1ca6c7f8
14_FI_FINAL_SUBMISSION_20260626/03_source_data/Figure_05_panel_C_matched_control_exceedance.csv,211,8008ec127d283f89557b266aaeb09b324736ac4377817f91d6e9ffb5eb23ee90
14_FI_FINAL_SUBMISSION_20260626/03_source_data/Figure_05_panel_D_sensitivity_ladder.csv,3367,894c474038ecea8efe30a26a043322e7611590b8ae337b6d52f5d4e974418860
14_FI_FINAL_SUBMISSION_20260626/03_source_data/Supplementary_Figure_S1_source_data.csv,537,4f4dd63025c8306181fc51cba290502eda424a39a768146174b204f20297cf78
14_FI_FINAL_SUBMISSION_20260626/03_source_data/V25_figure_source_data_manifest.csv,4791,618125959c039525e3d3a9f7f56db9812e52abe00e664c95ee917d0c1b26e2ba
14_FI_FINAL_SUBMISSION_20260626/03_source_data/formal_figure_exports_all_formats/Figure_01.pdf,71447,3634f3fd268bd54ab966399552c9f70610d0a9df262195a9527a63644a3c26e0
14_FI_FINAL_SUBMISSION_20260626/03_source_data/formal_figure_exports_all_formats/Figure_01.png,592693,f69c2ff09750ba4be0275c6783b08d4b491065ce6c9e72c556e62210f9a526cd
14_FI_FINAL_SUBMISSION_20260626/03_source_data/formal_figure_exports_all_formats/Figure_01.svg,4487306,d7fa690dd1ab31ae35e73155e6a2ad36c6d81f2884323ff531a46119e27a4ce4
14_FI_FINAL_SUBMISSION_20260626/03_source_data/formal_figure_exports_all_formats/Figure_02.pdf,133694,56668f26124573bd01b1c72ebe8df878150be0c47a3bcca591b694f5cac5d851
14_FI_FINAL_SUBMISSION_20260626/03_source_data/formal_figure_exports_all_formats/Figure_02.png,704408,c114c82383a479d146a59f72c5e4da0f6ae22b6a1f19617fef880db04394a53c
14_FI_FINAL_SUBMISSION_20260626/03_source_data/formal_figure_exports_all_formats/Figure_02.svg,3730059,e6f51a0e0e8e47b9ffc2ac0dba87f8a469c883b0df0713e21605267d8505ee7c
14_FI_FINAL_SUBMISSION_20260626/03_source_data/formal_figure_exports_all_formats/Figure_03.pdf,395282,71c12363400e7cbd942e783df016d5836e74ad02baacf3f708a0d5d39ff2f90a
14_FI_FINAL_SUBMISSION_20260626/03_source_data/formal_figure_exports_all_formats/Figure_03.png,676174,7359e767e74342a4b6f7db8544739fbec388aeb7daf66393e46af407c226492f
14_FI_FINAL_SUBMISSION_20260626/03_source_data/formal_figure_exports_all_formats/Figure_03.svg,3396158,157db2b6e947a97f07cd73b8b1918029995c4e3ee83e92bd4ac7fede6f0733de
14_FI_FINAL_SUBMISSION_20260626/03_source_data/formal_figure_exports_all_formats/Figure_04.pdf,132379,d2b6b3d3032590e0abf590709973f36487e28cdb91ce1796d48faf5f0f3ac0a6
14_FI_FINAL_SUBMISSION_20260626/03_source_data/formal_figure_exports_all_formats/Figure_04.png,830236,9e383b17298211950aa5aa3ebb0ba3cdb65e40572a46b0e5538e2d537aaded35
14_FI_FINAL_SUBMISSION_20260626/03_source_data/formal_figure_exports_all_formats/Figure_04.svg,3817255,00b7c329af958e765f73b96d7c72ed81d1da85bed4d6cf56b9561b3e70628f09
14_FI_FINAL_SUBMISSION_20260626/03_source_data/formal_figure_exports_all_formats/Figure_05.pdf,69485,3f586eebf18c531b5cba0bc10efb68dced895beb7c7ae01783377757754bc733
14_FI_FINAL_SUBMISSION_20260626/03_source_data/formal_figure_exports_all_formats/Figure_05.png,519400,220e7007256265b4a795e753f3f16c5f7ba956b81e9ef42139ce2ae34f615351
14_FI_FINAL_SUBMISSION_20260626/03_source_data/formal_figure_exports_all_formats/Figure_05.svg,2613587,81a4c8c44f07f7530a37e436fd5a7a434249ae8f234c14c837b20578e8400b4d
14_FI_FINAL_SUBMISSION_20260626/03_source_data/formal_figure_exports_all_formats/Supplementary_Figure_S1.pdf,23472,daa8b6fe4dcd3fb6b60624887f20e32ac52966f7bcea19ab9ce86bbd7e299595
14_FI_FINAL_SUBMISSION_20260626/03_source_data/formal_figure_exports_all_formats/Supplementary_Figure_S1.png,267467,77b9baba8dbb049f859202f3e23e08b96bd1e747b2af625c840e2cfb5147985b
14_FI_FINAL_SUBMISSION_20260626/03_source_data/formal_figure_exports_all_formats/Supplementary_Figure_S1.svg,1293963,e248ae56f1ea30029c5a3d8b6a7e254ced32b8fd9558fcb26c855eb2f807fd74
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/FI_V26_final_submission_QA_20260626.json,27522,56e856015af085f33ee7f7fb8f43a18753f342660bf18a7164ca3eadec241af2
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/FI_V26_final_submission_zip_test.txt,148,e5486128fd6cadc190496fc80f75fb3c21314c782d5bd7472434e4eeb8d40542
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/FI_V26_frontiers_official_pre_submission_audit.md,1236,928c694f3d2858c0d0c729fdf42bac1422032777ce0346abfc756393cfc9ae05
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/FI_V26_frontiers_upload_manifest_sha256.csv,1571,3deb48a55522c1bbdee5a9019edb89de7f1444b436119ae1881434930badc9bf
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/Figure_01_panel_QA.json,330,f4a7eaad66d77dd6add52292803ebaa47a881f1e76f043f0aaecbef6769ecc16
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/Figure_02_panel_QA.json,1161,4a2d72552f97c8360da2b720336fc6e377cb6f989f2ea3814b32f2acaf4fd6bc
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/Figure_03_panel_QA.json,1186,e2349dd05174f45b492a29c3763c0cbe9f7d5dd1322a840cafdfce37d22ec80d
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/Figure_04_panel_QA.json,1415,794bbfcdd2b1497eb89a2e867031e1f77b915b532809913ff75e7f19446422a6
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/Figure_05_panel_QA.json,1252,e7af132e3c1ed2d86879e0e1e8764f777e86b3cf1af1684c048fab4334613495
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/Supplementary_Figure_S1_panel_QA.json,335,c58ba1a6a46ed160f3724e0c3b9e48e7c5c2a326e4d79b0dceb097208700414b
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/V25_source_figure_redesign_QA_reference.json,24022,8a26ba6264800ecffa3edfd9e83b590355c61aaac4337db42c84810be28ffb0f
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/main_docx_render_QA/Frontiers_Immunology_V26_FI_FINAL_SUBMISSION_MAIN_TEXT.pdf,310424,2fc202b23fe28851919abe77014898d76b76a149882f60cae06892a47cede634
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/main_docx_render_QA/main_docx_render_contact_sheet.png,496167,6dcd2de1f6d7c2894c75b34ba07906bfde2fa3c8cdb4085ea8cc20deb016d528
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/main_docx_render_QA/page-01.png,514143,f1ebd8b3c3403d737669b1c0327da74ea884aa6cdbfbe33cf79792e32b278e80
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/main_docx_render_QA/page-02.png,552875,b8f1a2b13d8c5f25450ff1e8261baf47899a4f627687ec1d2b22a22339d2828e
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/main_docx_render_QA/page-03.png,547888,e9c58ae15ea32e4601af9dd0ec2bf20f740e01c43d026adbcee60878a968d988
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/main_docx_render_QA/page-04.png,530473,603cae46ba5d253761a431a1771991863930db5bc3ab636997fc380e9137b427
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/main_docx_render_QA/page-05.png,619271,4599febd36b94a035aa9ec76f9bf1f37098958b111b155eaebab28c210e25f28
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/main_docx_render_QA/page-06.png,438659,c00d43099971169d3b3881c31dd96a05ad7cbec1ed681689224c8f0511e8e5ac
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/main_docx_render_QA/page-07.png,542443,f58adb42d868f5ad851e3596ca01bd0abf4ed15937029466549f2c976fff8c94
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/main_docx_render_QA/page-08.png,558681,9454b062325b67733b3b9529b8421622e2ad4993009828375bf2aaa2b9c778fc
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/main_docx_render_QA/page-09.png,160132,425e73fb7596f61c8f85ed1ff17c94d66b2d7f3b22d99c468876e656154de375
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/main_docx_render_QA/page-10.png,370977,b6f3444525ff404678540ebfa7207854d81b1c0e41770b7c1d16fa0db2c9744e
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/main_docx_render_QA/page-11.png,155717,61cecdf16374b575368012f1789153a8e36dbd1ad8d1cc37ec1f6ab834405973
14_FI_FINAL_SUBMISSION_20260626/04_QA_and_manifests/modified_svg_render_QA/modified_svg_render_contact_sheet.png,116082,947b34f56371d174c342cffdabbba8b0483597108662f9b7dd8205af65d837e6
14_FI_FINAL_SUBMISSION_20260626/Frontiers_Immunology_V26_FI_FINAL_SUBMISSION_MAIN_TEXT.docx,51519,673c24db9328920424e648b2a4fa76f83300004104ab4a1f500d78e617b7fda2
14_FI_FINAL_SUBMISSION_20260626/Frontiers_Immunology_V26_FI_FINAL_SUBMISSION_MAIN_TEXT.txt,47933,8d0b747e5062be682df1b7d5bab58b070c399b7dd59c179e483fd34073b69106
14_FI_FINAL_SUBMISSION_20260626/Frontiers_Immunology_V26_FI_FINAL_SUPPLEMENTARY_MATERIALS_INDEX_ONLY.docx,37355,a7c3af863fde30ba298dcd0b77f72bc1b20984bde572c0037419144292ea49bf
14_FI_FINAL_SUBMISSION_20260626/README.md,1371,2beb5a71ba206dbea7b5a557f77066cbdc78722e978d505a1d0351c120c701f6
