RNASeq_sample_ID,six_gene_panel,mhcii_cd74_axis,hla_dr_core,myeloid_inflammatory,immunometabolic_stress,adaptive_t_cell_context,base_participant_timepoint_id,rna_decoupling_index_six_minus_mhcii,rna_decoupling_index_myeloid_minus_mhcii
N00015-Ja003T-TRGa,1.1044264086180189,-0.8723959373783281,-1.064002076210702,0.5580801146302543,1.1527780073254477,-0.618406661849626,N00015-Ja003,1.976822345996347,1.4304760520085824
N00023-Ja003T-TRGa,1.4833833071773397,-2.7374437022519307,-2.9637349959073167,-0.16195038593733307,1.2339093519981768,-1.9226590852832426,N00023-Ja003,4.220827009429271,2.5754933163145974
N00024-Ja001T-TRGa,1.5773820071376663,-1.250509216203243,-1.3021044356683948,0.06488631076409858,0.6691445793794956,-0.8203456376521423,N00024-Ja001,2.8278912233409095,1.3153955269673416
G05064-Ja005T-TRGa,-1.334946477473628,1.0655698706007077,0.9691719163221064,-0.9593950843711805,-0.899311326855344,1.4263216521553792,G05064-Ja005,-2.4005163480743357,-2.024964954971888
G05061-Ja005T-TRGa,-1.1852536574643078,0.830196659746576,0.5924714769448544,-0.4746883800055319,-0.7402718565662522,0.760938796601778,G05061-Ja005,-2.0154503172108837,-1.304885039752108
G05073-Ja005T-TRGa,-1.197610111985918,1.1621121956723433,1.2914559237153682,-0.834011117059879,-0.7974816525040934,1.4176239648721642,G05073-Ja005,-2.359722307658261,-1.9961233127322222
G05077-Ja005T-TRGa,-0.912918447644233,1.3704226760555032,1.4086783164001446,-0.7717047383375982,-0.743532594110716,0.9338586564690724,G05077-Ja005,-2.2833411236997363,-2.1421274143931015
G05078-Ja005T-TRGa,-0.8923658867931642,1.4003836585734486,1.1400843987509763,-0.3664160699280664,-0.5752775703781458,1.006379643952891,G05078-Ja005,-2.292749545366613,-1.766799728501515
G05097-Ja005T-TRGa,-1.0994461346317357,1.2146106370099934,1.199374122705487,-0.7373525107102286,-0.982184448668823,0.8286665199801929,G05097-Ja005,-2.314056771641729,-1.951963147720222
G05092-Ja005T-TRGa,-1.1346537703846011,0.9205637600366596,0.8136709963582986,-0.9559613719055673,-1.131234774483891,1.0583281235993696,G05092-Ja005,-2.0552175304212605,-1.876525131942227
G05112-Ja005T-TRGa,-1.1422242058758174,1.0878219006841001,1.30326819676288,-0.7889757990474677,-0.644917647655795,1.2230736979458177,G05112-Ja005,-2.2300461065599175,-1.8767976997315678
G05105-Ja005T-TRGa,-1.2119033989923522,0.9349031036941036,1.0270747314700175,-0.7434561283608244,-1.0037021137920292,1.1742299159775682,G05105-Ja005,-2.146806502686456,-1.678359232054928
G05171-Ja005T-TRGa,-1.367357906834682,1.148344805362901,1.124766542128647,-1.2972400684502412,-0.9131474999224904,1.2774381400382504,G05171-Ja005,-2.515702712197583,-2.445584873813142
G05153-Ja005T-TRGa,-1.2052487296461623,1.0764434759675352,1.1301836946850845,-0.6368716045432238,-0.933194751617482,1.3035710838610801,G05153-Ja005,-2.2816922056136972,-1.713315080510759
G05164-Ja005T-TRGa,-1.1195323696847284,1.0560709655436602,1.1947154415003123,-0.7395064813544342,-0.8484861875276215,1.2792866642587402,G05164-Ja005,-2.175603335228389,-1.7955774468980943
G05145-Ja005T-TRGa,-1.1034782126796858,1.079982375274023,1.1041008339030707,-0.9444886236956975,-1.0519802170502754,1.1588266319557954,G05145-Ja005,-2.183460587953709,-2.0244709989697203
S00002-Ja001T-TRGa,-0.17685453858849862,0.520446358499342,0.6283999746610348,0.14310143242267154,-0.09979540422724877,1.17614596413791,S00002-Ja001,-0.6973008970878406,-0.3773449260766704
S00003-Ja003T-TRGa,-1.1800481838173846,0.9476067319741946,0.8812981781396152,-1.1683521333428848,-0.9560669619768346,1.3486229416853133,S00003-Ja003,-2.127654915791579,-2.1159588653170793
S00005-Ja003T-TRGa,-0.15980972010774439,-0.504557678717451,-0.7061961097110663,0.1226377879135284,0.44344386113065004,-0.15476759519350047,S00005-Ja003,0.34474795860970664,0.6271954666309795
S00005-Ja005T-TRGa,-0.012439148715987816,-0.9626859120621041,-1.0807154481763268,-0.33170733639495664,0.17293000852405527,0.39947615646874685,S00005-Ja005,0.9502467633461162,0.6309785756671474
S00007-Ja003T-TRGa,0.4489017204305614,-0.2992223452772264,0.377449974548796,0.37794013995646986,0.47644307896700516,0.13687183971119968,S00007-Ja003,0.7481240657077879,0.6771624852336963
S00008-Ja003T-TRGa,0.48163557576609156,-0.21457963254480578,-0.23165525315463795,0.7634807457356131,0.7051547577534398,-0.21793541628251573,S00008-Ja003,0.6962152083108973,0.9780603782804189
S00109-Ja001T-TRGa,0.5443681694919049,0.06243740678742398,0.43751493399991664,0.7064626871538923,0.49213509245618,-0.36276594119556993,S00109-Ja001,0.48193076270448093,0.6440252803664683
S00109-Ja005T-TRGa,-0.2791836286175416,-0.018061701920184192,-0.0005860483292945787,-0.00620254271624994,-0.12539071972193103,-0.42759589684683447,S00109-Ja005,-0.2611219266973574,0.011859159203934252
S00109-Ja003T-TRGa,0.2875082145480928,0.6631634235776743,1.0362268005105815,0.0016249701202717488,0.3152966949762636,0.31865303100285886,S00109-Ja003,-0.37565520902958155,-0.6615384534574026
S00006-Ja005T-TRGa,-0.8995755426864477,0.6039692452194151,0.3767775547337273,-0.5606487815007299,-1.0149332527480663,0.22186746609074878,S00006-Ja005,-1.5035447879058628,-1.1646180267201451
S00112-Ja003T-TRGa,-0.7627616189858858,1.120393362348872,1.1588774737474694,-0.8239789285147009,-0.8471649082692857,0.26842792373639124,S00112-Ja003,-1.8831549813347577,-1.9443722908635728
S00113-Ja005T-TRGa,-1.0428284442414524,0.7874473423070426,0.5046396017286933,-0.6050942632735619,-0.772233415146786,0.8082772282812329,S00113-Ja005,-1.830275786548495,-1.3925416055806044
S00114-Ja003T-TRGa,-0.9724466940871684,0.952467635219304,1.005975386007288,-1.1211178159124549,-1.133445118261595,0.9887438723198108,S00114-Ja003,-1.9249143293064725,-2.073585451131759
S00119-Ja003T-TRGa,0.31813439398089655,-0.2911081259747792,-0.22496440988476474,0.29482580851465634,0.19569928804414422,-0.103361692439418,S00119-Ja003,0.6092425199556757,0.5859339344894355
S00124-Ja003T-TRGa,0.1645807944230641,-0.03584752192449599,0.302728591540647,0.5508503932170691,0.021345581692651945,0.08492613430315105,S00124-Ja003,0.2004283163475601,0.5866979151415651
S00126-Ja003T-TRGa,-0.568648296961893,0.6602488995459498,0.7205211496387421,-0.42771470721708893,-0.3923387808586917,0.6344013985022461,S00126-Ja003,-1.2288971965078428,-1.0879636067630387
S00124-Ja005T-TRGa,-0.378308185394218,-0.21554812462648346,-0.018573844913813652,0.24185301029222345,-0.04451271838676518,0.53364695309724,S00124-Ja005,-0.16276006076773455,0.45740113491870693
S00129-Ja001T-TRGa,0.027554820634499693,1.0500476455797552,1.264935559283199,0.6631887875281965,-0.12390104683130357,0.6921335513944372,S00129-Ja001,-1.0224928249452554,-0.3868588580515586
S00129-Ja005T-TRGa,0.09215320521880482,0.5020580493801176,0.6572973775473092,0.5818607144240533,-0.34904667753648155,0.03326832948924633,S00129-Ja005,-0.40990484416131273,0.07980266504393574
S00134-Ja003T-TRGa,0.3033362967800233,0.3110799700830854,0.6020370204543333,0.04066665898328015,-0.27676405379128216,-0.2115062079535878,S00134-Ja003,-0.007743673303062137,-0.27041331109980526
S00142-Ja005T-TRGa,-0.9846228000064268,0.28505368605439174,0.21152167661493093,-0.6820668141733747,-0.7979226323482821,0.30952957318131147,S00142-Ja005,-1.2696764860608185,-0.9671205002277664
S00148-Ja003T-TRGa,-0.37757518394399875,0.19937849895478824,0.25602161329638257,-0.28135048259586437,-0.4761641790936009,0.1311571423129984,S00148-Ja003,-0.576953682898787,-0.4807289815506526
N00012-Ja003T-TRGa,1.4233569065133287,-1.9869466298722533,-2.3495621217933684,-0.17427253545855523,0.8465193290840088,-1.6758383315726186,N00012-Ja003,3.410303536385582,1.812674094413698
N00040-Ja001T-TRGa,1.2283543837710587,-1.0812418626012281,-0.717681372362529,0.9534344187022167,2.4943283299040266,-1.3596327650135562,N00040-Ja001,2.309596246372287,2.0346762813034447
S00052-Ja003T-TRGa,-0.13013891365745048,-0.055485269238598374,-0.08240606641194312,-0.37974242289459637,-0.45306616347712036,-0.3787123382766509,S00052-Ja003,-0.07465364441885211,-0.324257153655998
S00052-Ja005T-TRGa,0.1914287635984072,0.2305820284267351,0.11426920441600362,-0.10025300391069361,-0.4245775397323029,-0.08872933979998097,S00052-Ja005,-0.0391532648283279,-0.3308350323374287
S00053-Ja003T-TRGa,-0.19327046621351884,0.9893708000132201,0.9713908066171725,-0.21536777026832918,-0.5267037320577315,0.6474765791176226,S00053-Ja003,-1.182641266226739,-1.2047385702815492
S00054-Ja001T-TRGa,0.33119508466768627,-0.21894244608635496,-0.2397708912757833,0.44243997711103755,0.23727357180414985,-0.21259593668501342,S00054-Ja001,0.5501375307540413,0.6613824231973925
S00056-Ja003T-TRGa,-0.17016243050920976,0.4934351054409784,0.46666156911591133,0.5608152972316153,0.15938341429140523,0.07021862295608444,S00056-Ja003,-0.6635975359501882,0.06738019179063687
S00056-Ja005T-TRGa,0.03380067748178094,0.0534132986326535,0.015282595903738557,0.05650775432830952,-0.09478395494689278,-0.47784920763117267,S00056-Ja005,-0.019612621150872554,0.003094455695656022
S00057-Ja003T-TRGa,-0.26376316948209294,-0.18742268056068728,-0.266617496887105,-0.2545926154614663,-0.12707239409594945,0.3801108171336549,S00057-Ja003,-0.07634048892140566,-0.067169934900779
S00058-Ja003T-TRGa,-1.082585561935788,1.0709627686411864,1.2011436133145164,-0.49588421624152,-0.850677333892658,1.1348743736184188,S00058-Ja003,-2.1535483305769745,-1.5668469848827065
S00059-Ja001T-TRGa,-0.5147056779161092,0.9131918715416979,0.7361231579075481,-0.21553111314109769,-0.6353388885513053,0.6726901988856822,S00059-Ja001,-1.427897549457807,-1.1287229846827955
S00060-Ja005T-TRGa,-0.593322508297715,0.02464182261700779,-0.11723538606297308,-0.9123723542434736,-0.7744032655340419,0.40190974981385374,S00060-Ja005,-0.6179643309147228,-0.9370141768604814
S00061-Ja003T-TRGa,0.5471313992994479,-0.3138016251893439,0.02392821141314494,0.5056049959145774,0.21309342863633826,0.07413440581902565,S00061-Ja003,0.8609330244887918,0.8194066211039213
S00063-Ja003T-TRGa,-0.5313107593875813,0.3279164317659059,0.08549851987118627,-0.538776987030873,-1.0013386994812854,0.14795669064260208,S00063-Ja003,-0.8592271911534872,-0.8666934187967789
S00064-Ja005T-TRGa,-0.30026706748625204,0.2047953458165165,0.18258894233295322,-0.43167415295223555,-0.6688069525789102,1.0169198160817166,S00064-Ja005,-0.5050624133027686,-0.636469498768752
S00065-Ja003T-TRGa,0.15786285352846452,-0.1650447421175171,-0.6315727616447058,0.6401650377113466,-0.03822821341109502,-0.8039062929430515,S00065-Ja003,0.3229075956459816,0.8052097798288637
S00066-Ja001T-TRGa,-0.04921685285304419,0.12312106166770344,0.2960136544755166,0.7325560303012123,0.17055102054100657,-0.9537144068264412,S00066-Ja001,-0.17233791452074762,0.6094349686335089
S00067-Ja001T-TRGa,0.04380626549266414,0.5051331472591856,0.4633056085150607,0.10940897700571409,-0.3576919710931499,0.025348132007273903,S00067-Ja001,-0.4613268817665214,-0.3957241702534715
S00068-Ja005T-TRGa,0.23653148540336577,-0.32285928093339544,-0.12221683909388242,0.6487008692192031,0.5393553131190633,-1.0949295903064373,S00068-Ja005,0.5593907663367612,0.9715601501525986
S00069-Ja005T-TRGa,-0.03025389665821789,0.24697032116546438,0.2504867955744172,-0.06577693072610548,-0.710579673452335,-0.10510960525919666,S00069-Ja005,-0.2772242178236823,-0.3127472518915699
S00072-Ja001T-TRGa,-0.22703257751179026,-0.055658101181593596,-0.11840262448135068,-0.4800088721341146,-0.3320263165175232,0.9225820574677078,S00072-Ja001,-0.17137447633019667,-0.424350770952521
S00076-Ja001T-TRGa,-0.6141326569610478,0.6987284240323334,0.6487863102724646,-0.008652698530035176,-0.604615216236349,0.4635809231398077,S00076-Ja001,-1.3128610809933812,-0.7073811225623685
S00077-Ja005T-TRGa,0.22457245752980048,-0.3256586488210193,-0.058757622630632,0.5628635811956829,0.4306879972796262,-0.6878798310106824,S00077-Ja005,0.5502311063508198,0.8885222300167022
S00078-Ja003T-TRGa,-0.6532489874298646,0.8364081989863443,1.119126219007082,0.07551729190026417,-0.5439664575082576,0.9043896662582624,S00078-Ja003,-1.489657186416209,-0.7608909070860802
S00081-Ja001T-TRGa,0.2817424769690115,-0.2289134690818422,-0.4004793980280827,0.18788664603543076,-0.19741198487398423,0.43150622191527793,S00081-Ja001,0.5106559460508537,0.416800115117273
S00081-Ja005T-TRGa,0.16100650107382405,-0.3490967257854593,-0.5601498612600019,0.41718804726178926,0.10264547404474673,0.3305474987879766,S00081-Ja005,0.5101032268592833,0.7662847730472486
S00082-Ja001T-TRGa,0.05115420921659855,0.19738138327252,0.28845943466723895,0.21695840521699167,-0.315278605271674,0.3392662420228356,S00082-Ja001,-0.14622717405592145,0.019577021944471668
S00094-Ja005T-TRGa,0.20535641226391058,-0.07191918109634497,0.016512161075748082,0.4075782164044823,0.16606529869875372,0.10654586951782946,S00094-Ja005,0.27727559336025553,0.47949739750082726
S00095-Ja005T-TRGa,0.24147394605143613,-0.8230091146299159,-1.1639325463218013,-0.03721600256862291,-0.11566118427199353,-0.14809727302160816,S00095-Ja005,1.064483060681352,0.785793112061293
S00096-Ja005T-TRGa,0.013101103329928735,-0.654150812962147,-0.3860836065904345,0.832356624983844,0.03293190643903315,-0.567034573378054,S00096-Ja005,0.6672519162920758,1.486507437945991
S00097-Ja003T-TRGa,-0.20055126827385547,-0.1651029818851909,-0.07746801624542461,0.3599178560181053,-0.11993856086766153,0.18732046904541566,S00097-Ja003,-0.03544828638866457,0.5250208379032961
S00099-Ja005T-TRGa,0.4322039082509181,-0.08569449237146622,-0.07587808457310026,0.38400295839456816,0.3906446587444979,-0.13105071938006171,S00099-Ja005,0.5178984006223843,0.46969745076603436
S00104-Ja003T-TRGa,-0.40495253836823436,0.6828556933559631,0.9081832158371963,-0.1787716474233483,-0.5013080873007262,0.8553804333078017,S00104-Ja003,-1.0878082317241975,-0.8616273407793114
S00106-Ja003T-TRGa,-0.7516582156745307,0.3298900123796176,0.23120895350525603,-0.39973060364162577,-0.9876430482244245,0.46441073538577693,S00106-Ja003,-1.0815482280541484,-0.7296206160212434
