analysis_scope,rna_metric,flow_metric,n_rows,n_participants,spearman_rho,spearman_p_normal_approx,permutation_p_two_sided,permutation_null_rho_q025,permutation_null_rho_q975,bootstrap_rho_q025,bootstrap_rho_median,bootstrap_rho_q975,bootstrap_positive_fraction,pearson_r,jackknife_rho_min,jackknife_rho_max,jackknife_direction_consistent,leave_one_participant_rho_min,leave_one_participant_rho_max,leave_one_participant_direction_consistent,one_timepoint_per_participant_n,one_timepoint_per_participant_rho,one_timepoint_per_participant_p_normal_approx,claim_boundary,bh_fdr_permutation_primary_family,retained_or_discard_decision
sepsis_only,hla_dr_core,cd3_cd14_abundance_normalized,40,34,-0.5590994371482176,0.0004801818739504578,0.00039996000399960006,-0.3101360225140713,0.3086350844277673,-0.7455206484978084,-0.5535487508750525,-0.2959195242266145,0.0002,-0.531394205632664,-0.6139676113360324,-0.5248987854251013,1,-0.6478827005142794,-0.5301619433198381,1,34,-0.6522536287242169,0.00017902497524763995,"exploratory paired correlation; no causal, biomarker, or clinical model claim",0.005999400059994001,retain_as_primary_paired_bridge_sensitivity
sepsis_only,mhcii_cd74_axis,cd3_cd14_abundance_normalized,40,34,-0.5165103189493434,0.001257063171174352,0.0010998900109989002,-0.3086350844277674,0.3082692307692306,-0.7118308818551712,-0.5119842090422032,-0.2398837160787421,0.0008,-0.5225839433164776,-0.569838056680162,-0.48117408906882597,1,-0.6076157128788707,-0.4795929532771638,1,34,-0.5825821237585943,0.0008178570775875617,"exploratory paired correlation; no causal, biomarker, or clinical model claim",0.008249175082491752,retain_as_primary_paired_bridge_sensitivity
sepsis_only,rna_decoupling_index_six_minus_mhcii,cd3_cd14_abundance_normalized,40,34,0.4622889305816136,0.0038894233203193517,0.0034996500349965005,-0.3095684803001877,0.3137007504690431,0.17401967409193833,0.4610142379201345,0.6845174623218864,0.9998,0.47929247841637057,0.4204453441295547,0.5010121457489878,1,0.3876791771528613,0.5351789035999562,1,34,0.519633307868602,0.0028351706000169495,"exploratory paired correlation; no causal, biomarker, or clinical model claim",0.017498250174982504,retain_as_primary_paired_bridge_sensitivity
sepsis_only,myeloid_inflammatory,cd3_cd14_abundance_normalized,40,34,-0.3195121951219513,0.046004391118100806,0.0438956104389561,-0.31182457786116324,0.31088649155722325,-0.580140605200316,-0.32475099812665825,-0.004789603474734216,0.0236,-0.3380917569788229,-0.39473684210526316,-0.2722672064777328,1,-0.4386694386694387,-0.24980851296640771,1,34,-0.35645530939648584,0.04059137896173367,"exploratory paired correlation; no causal, biomarker, or clinical model claim",0.1646085391460854,retain_as_quantification_sensitivity
sepsis_only,immunometabolic_stress,cd3_cd14_abundance_normalized,40,34,0.1705440900562852,0.2868544347081024,0.2943705629437056,-0.3112617260787993,0.31557692307692303,-0.16865793072876967,0.17877119291636218,0.47154333992858455,0.8496,0.16632778016443622,0.10506072874493927,0.23097165991902832,1,0.03971988182514498,0.24258671627092676,1,34,0.14316271963330787,0.4108451763437996,"exploratory paired correlation; no causal, biomarker, or clinical model claim",0.3396583418581219,retain_as_quantification_sensitivity
sepsis_only,hla_dr_core,cd3_cd14_double_fraction,40,34,0.22363977485928707,0.16252488017221026,0.17428257174282571,-0.31484052532833023,0.3127673545966228,-0.08747178329571108,0.22333927529701578,0.5134071000883961,0.9186,0.19430253749835225,0.17408906882591096,0.2925101214574899,1,0.16314695262063683,0.29532771638034794,1,34,0.15080213903743314,0.3863298686540333,"exploratory paired correlation; no causal, biomarker, or clinical model claim",0.272972702729727,retain_as_quantification_sensitivity
sepsis_only,mhcii_cd74_axis,cd3_cd14_double_fraction,40,34,0.26979362101313326,0.09201546526862125,0.09309069093090691,-0.3116322701688556,0.3116369606003752,-0.06308134545553487,0.27020547714457444,0.552852876298544,0.941,0.2227043173186145,0.21680161943319837,0.34939271255060733,1,0.21282416019258124,0.34939271255060733,1,34,0.21161191749427039,0.22413050573151183,"exploratory paired correlation; no causal, biomarker, or clinical model claim",0.272972702729727,retain_as_quantification_sensitivity
sepsis_only,rna_decoupling_index_six_minus_mhcii,cd3_cd14_double_fraction,40,34,-0.22176360225140718,0.16607899432389442,0.16678332166783322,-0.3095684803001877,0.31013602251407124,-0.5337886433472283,-0.22504816563220448,0.11521448776488108,0.1004,-0.23082031856041663,-0.2937246963562753,-0.1730769230769231,1,-0.34675566254513623,-0.16686727213043,1,34,-0.2030557677616501,0.24342585361752406,"exploratory paired correlation; no causal, biomarker, or clinical model claim",0.272972702729727,retain_as_quantification_sensitivity
sepsis_only,myeloid_inflammatory,cd3_cd14_double_fraction,40,34,-0.08836772983114449,0.581046813479789,0.5909409059094091,-0.31575984990619144,0.316702626641651,-0.41654127427929694,-0.092934702711922,0.2531150187961049,0.3032,-0.1394412490376209,-0.1463562753036437,-0.01639676113360324,1,-0.14935988620199148,-0.01639676113360324,1,34,-0.09946524064171122,0.5677391650618653,"exploratory paired correlation; no causal, biomarker, or clinical model claim",0.6331509706172239,retain_as_quantification_sensitivity
sepsis_only,immunometabolic_stress,cd3_cd14_double_fraction,40,34,-0.23283302063789874,0.145934732113516,0.14258574142585742,-0.30487804878048785,0.3228893058161351,-0.5768505862446502,-0.2380773370389706,0.14744299499556135,0.1076,-0.22272857632833168,-0.31315789473684214,-0.17246963562753037,1,-0.37017179122442273,-0.15658168289747235,1,34,-0.2660045836516424,0.12649267770508477,"exploratory paired correlation; no causal, biomarker, or clinical model claim",0.272972702729727,retain_as_quantification_sensitivity
sepsis_only,hla_dr_core,cd3_cd14_hmean_enrichment_exclusive,40,34,-0.2212007504690432,0.16715654554548465,0.18198180181981802,-0.313344277673546,0.31445121951219507,-0.536251848595916,-0.21508156728529468,0.1177134563846084,0.0998,-0.14893613929590815,-0.2987854251012146,-0.17894736842105266,1,-0.3345004923952292,-0.1697122223438013,1,34,-0.3671504965622613,0.034934308796690156,"exploratory paired correlation; no causal, biomarker, or clinical model claim",0.272972702729727,retain_as_quantification_sensitivity
sepsis_only,mhcii_cd74_axis,cd3_cd14_hmean_enrichment_exclusive,40,34,-0.18893058161350848,0.23805148412537383,0.23577642235776422,-0.30637898686679177,0.3097560975609756,-0.522351681723629,-0.1919999890867816,0.1502443794763582,0.147,-0.14226185190797763,-0.2647773279352227,-0.14068825910931174,1,-0.3034248823722508,-0.13207134259765838,1,34,-0.3145912910618793,0.07073275629897832,"exploratory paired correlation; no causal, biomarker, or clinical model claim",0.3033446655334467,retain_as_quantification_sensitivity
sepsis_only,rna_decoupling_index_six_minus_mhcii,cd3_cd14_hmean_enrichment_exclusive,40,34,0.18780487804878052,0.24085953796547874,0.24267573242675733,-0.31277204502814265,0.3125797373358348,-0.1532057908337141,0.19240350013298257,0.5007864123187163,0.8722,0.11990377563240372,0.1271255060728745,0.24959514170040487,1,0.07517233833023307,0.28526096947149576,1,34,0.28403361344537814,0.10275347350413105,"exploratory paired correlation; no causal, biomarker, or clinical model claim",0.3033446655334467,retain_as_quantification_sensitivity
sepsis_only,myeloid_inflammatory,cd3_cd14_hmean_enrichment_exclusive,40,34,-0.25797373358348974,0.10716981663562915,0.11078892110788921,-0.30882270168855536,0.316890243902439,-0.5679152024963485,-0.2559691679806242,0.07863927486868318,0.0656,-0.2667659968941489,-0.32834008097165995,-0.1993927125506073,1,-0.3684210526315789,-0.1993927125506073,1,34,-0.2883116883116883,0.09767635229219554,"exploratory paired correlation; no causal, biomarker, or clinical model claim",0.272972702729727,retain_as_quantification_sensitivity
sepsis_only,immunometabolic_stress,cd3_cd14_hmean_enrichment_exclusive,40,34,0.025328330206378986,0.8743186101683853,0.8705129487051295,-0.30318949343339596,0.3116510318949341,-0.3396777792162012,0.022661025719152593,0.3878763329202086,0.5456,-0.02944507718126832,-0.05161943319838057,0.09797570850202429,0,-0.12878870773607617,0.12222343801291169,0,34,0.02796027501909855,0.8723930549987867,"exploratory paired correlation; no causal, biomarker, or clinical model claim",0.8705129487051295,retain_as_quantification_sensitivity
