analysis_scope,outcome,metric,n,n_alive,n_dead,median_alive,median_dead,delta_dead_minus_alive,spearman_rho_with_death,p_value_asymptotic_normal_approx,analysis_groups,bh_fdr,claim_use,claim_level,prohibited_extension
infection_all,Death28,six_gene_panel,121,100,21,0.0306777490581402,0.2817424769690115,0.2510647279108712,0.2117922847909136,0.0203371862288313,COVID_CRIT;COVID_MILD;COVID_SEV;Sepsis,0.0732138704237929,exploratory,exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
infection_all,Death28,mhcii_cd74_axis,121,100,21,0.0579253527100386,-0.6034776276461732,-0.6614029803562119,-0.3336197052458641,0.0002575624085048,COVID_CRIT;COVID_MILD;COVID_SEV;Sepsis,0.0049598065383113,exploratory,exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
infection_all,Death28,hla_dr_core,121,100,21,0.0482469984430618,-0.5601498612600019,-0.6083968597030638,-0.3311206812365317,0.0002864610909772,COVID_CRIT;COVID_MILD;COVID_SEV;Sepsis,0.0049598065383113,exploratory,exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
infection_all,Death28,myeloid_inflammatory,121,100,21,0.1688178507299101,0.2547304751766602,0.08591262444675,0.1355720525062781,0.1375127205692761,COVID_CRIT;COVID_MILD;COVID_SEV;Sepsis,0.232055046044289,exploratory,exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
infection_all,Death28,immunometabolic_stress,121,100,21,-0.0845346040832014,0.5393553131190633,0.6238899172022647,0.2798906890452192,0.0021690785133532,COVID_CRIT;COVID_MILD;COVID_SEV;Sepsis,0.0130144710801197,exploratory,exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
infection_all,Death28,adaptive_t_cell_context,121,100,21,0.0264032758593371,-0.5423699101070318,-0.5687731859663689,-0.2017961887535844,0.0270658712881024,COVID_CRIT;COVID_MILD;COVID_SEV;Sepsis,0.0885792151246989,exploratory,exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
infection_all,Death28,rna_decoupling_index_six_minus_mhcii,121,100,21,-0.0373007756084962,0.6046579043526471,0.6419586799611433,0.2867630050708831,0.0016818164994153,COVID_CRIT;COVID_MILD;COVID_SEV;Sepsis,0.0121090787957906,exploratory,exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
infection_all,Death28,rna_decoupling_index_myeloid_minus_mhcii,121,100,21,0.0157180905742029,0.8582081028228334,0.8424900122486305,0.3223740972038686,0.0004133172115259,COVID_CRIT;COVID_MILD;COVID_SEV;Sepsis,0.0049598065383113,exploratory,exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
infection_all,Death28,cd3_cd14_double_fraction,121,100,21,0.0079711722062277,0.0036948897795591,-0.0042762824266686,-0.2130417967955798,0.0196085042569158,COVID_CRIT;COVID_MILD;COVID_SEV;Sepsis,0.0732138704237929,exploratory,exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
infection_all,Death28,cd3_cd14_abundance_normalized,121,100,21,0.290127768513756,0.6036291258967295,0.3135013573829734,0.1443186365389411,0.1138937114826771,COVID_CRIT;COVID_MILD;COVID_SEV;Sepsis,0.2214403602736105,exploratory,exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
infection_all,Death28,cd3_cd14_hmean_enrichment_exclusive,121,100,21,0.0603679384902807,0.0758888644323276,0.0155209259420468,-0.0174931680653262,0.848033565023719,COVID_CRIT;COVID_MILD;COVID_SEV;Sepsis,0.9187279376265802,exploratory,exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
infection_all,Death28,double_event_hla_dr_pos_fraction,120,99,21,0.1052631578947368,0.2012195121951219,0.0959563543003851,0.1437421861006054,0.1168713012555166,COVID_CRIT;COVID_MILD;COVID_SEV;Sepsis,0.2214403602736105,exploratory,exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
infection_all,Death28,double_event_cd33_pos_fraction,120,99,21,0.0666666666666666,0.0588235294117647,-0.0078431372549018,0.0705288717087412,0.4416682581151201,COVID_CRIT;COVID_MILD;COVID_SEV;Sepsis,0.6115406650824741,exploratory,exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
infection_all,Death28,double_event_cd11c_pos_fraction,120,99,21,0.0666666666666666,0.0572916666666666,-0.0093749999999999,-0.0101766503800313,0.9116051265790812,COVID_CRIT;COVID_MILD;COVID_SEV;Sepsis,0.9376509873384836,exploratory,exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
infection_all,Death28,double_event_cd16_pos_fraction,120,99,21,0.03125,0.03125,0.0,0.0217159500854958,0.8127397635706191,COVID_CRIT;COVID_MILD;COVID_SEV;Sepsis,0.9143322340169464,exploratory,exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
infection_all,Death28,double_event_cd38_pos_fraction,120,99,21,0.28125,0.3983739837398374,0.1171239837398374,0.1465830150600095,0.1098135119953653,COVID_CRIT;COVID_MILD;COVID_SEV;Sepsis,0.2214403602736105,exploratory,exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
infection_all,Death28,multiscale_decoupling_index,121,100,21,-0.6202153511993995,0.6929162686016124,1.313131619801012,0.2648965449892254,0.0037102975989961,COVID_CRIT;COVID_MILD;COVID_SEV;Sepsis,0.0190815305091229,exploratory,exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
infection_all,Death28,mhcii_low_coevent_high_index,121,100,21,-0.6637106991381887,0.7870299477643525,1.4507406469025412,0.2955095891035462,0.0012073189803355,COVID_CRIT;COVID_MILD;COVID_SEV;Sepsis,0.0108658708230195,exploratory,exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
sepsis_only,Death28,six_gene_panel,40,29,11,0.7477825994464652,1.1124213674056125,0.3646387679591473,-0.0024251636714826,0.9879163867571588,Sepsis,0.9879163867571588,exploratory,secondary exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
sepsis_only,Death28,mhcii_cd74_axis,40,29,11,-0.8336260487184325,-1.4005398360326362,-0.5669137873142037,-0.3904513511087126,0.0147537497498309,Sepsis,0.0663918738742392,supporting_if_replicated,secondary exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
sepsis_only,Death28,hla_dr_core,40,29,11,-0.7089228726030844,-1.3189416445059468,-0.6100187719028624,-0.3176964409642321,0.0472543196109544,Sepsis,0.1215111075710258,exploratory,secondary exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
sepsis_only,Death28,myeloid_inflammatory,40,29,11,0.4414349766547676,0.3025907375438157,-0.1388442391109519,-0.046078109758171,0.7735322164134858,Sepsis,0.8982954771253383,exploratory,secondary exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
sepsis_only,Death28,immunometabolic_stress,40,29,11,0.8660915986865049,1.1676816596983133,0.3015900610118084,0.2206898941049245,0.168139094359024,Sepsis,0.2631742346489071,exploratory,secondary exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
sepsis_only,Death28,adaptive_t_cell_context,40,29,11,-0.7273976594117694,-1.6758383315726186,-0.9484406721608492,-0.2594925128486475,0.1051184274014405,Sepsis,0.2214403602736105,exploratory,secondary exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
sepsis_only,Death28,rna_decoupling_index_six_minus_mhcii,40,29,11,1.5643475355806344,2.6164913579521323,1.0521438223714978,0.2352408761338207,0.1418114170270655,Sepsis,0.232055046044289,exploratory,secondary exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
sepsis_only,Death28,rna_decoupling_index_myeloid_minus_mhcii,40,29,11,1.2281476963523794,1.812674094413698,0.5845263980613187,0.3176964409642321,0.0472543196109544,Sepsis,0.1215111075710258,exploratory,secondary exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
sepsis_only,Death28,cd3_cd14_double_fraction,40,29,11,0.0044588849331167,0.0015713387806411,-0.0028875461524756,-0.3176964409642321,0.0472543196109544,Sepsis,0.1215111075710258,exploratory,secondary exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
sepsis_only,Death28,cd3_cd14_abundance_normalized,40,29,11,0.6934512581004322,0.6725136957437842,-0.020937562356648,0.0266768003863095,0.8676874966473257,Sepsis,0.9187279376265802,exploratory,secondary exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
sepsis_only,Death28,cd3_cd14_hmean_enrichment_exclusive,40,29,11,0.0646987839970296,0.0870863431478358,0.0223875591508062,-0.0557787644441018,0.7275861543552522,Sepsis,0.8731033852263027,exploratory,secondary exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
sepsis_only,Death28,double_event_hla_dr_pos_fraction,40,29,11,0.0824742268041237,0.2012195121951219,0.1187452853909982,0.1823927210402693,0.2546855626487725,Sepsis,0.3686463592510116,exploratory,secondary exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
sepsis_only,Death28,double_event_cd33_pos_fraction,40,29,11,0.073170731707317,0.0833333333333333,0.0101626016260163,0.1071351901514064,0.5034578118820965,Sepsis,0.647302900991267,exploratory,secondary exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
sepsis_only,Death28,double_event_cd11c_pos_fraction,40,29,11,0.0526315789473684,0.1428571428571428,0.0902255639097744,0.1176336153663328,0.4625699230531084,Sepsis,0.6167598974041446,exploratory,secondary exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
sepsis_only,Death28,double_event_cd16_pos_fraction,40,29,11,0.0235294117647058,0.0,-0.0235294117647058,-0.059024051678417,0.7124221051049667,Sepsis,0.8731033852263027,exploratory,secondary exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
sepsis_only,Death28,double_event_cd38_pos_fraction,40,29,11,0.2857142857142857,0.5,0.2142857142857143,0.3129341938014046,0.0506688912370874,Sepsis,0.1216053389690099,exploratory,secondary exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
sepsis_only,Death28,multiscale_decoupling_index,40,29,11,1.2692396171349154,2.1062535783612897,0.8370139612263743,0.1818872753612015,0.2560044161465358,Sepsis,0.3686463592510116,exploratory,secondary exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
sepsis_only,Death28,mhcii_low_coevent_high_index,40,29,11,0.8813442861377038,2.637908961288242,1.7565646751505375,0.240091203476786,0.1337779090337016,Sepsis,0.232055046044289,exploratory,secondary exploratory clinical anchor,"no AUC, no Cox model, no risk score, no prognostic biomarker claim"
