analysis_group,metric,n,median,q25,q75,min,max,claim_boundary
COVID_ASYMPTOMATIC,events_before_filter,1,49337.0,49337.0,49337.0,49337.0,49337.0,strict event-QC summary; no physical-complex claim
COVID_ASYMPTOMATIC,events_after_filter,1,17015.0,17015.0,17015.0,17015.0,17015.0,strict event-QC summary; no physical-complex claim
COVID_ASYMPTOMATIC,events_retained_fraction,1,0.3448730161947423,0.3448730161947423,0.3448730161947423,0.3448730161947423,0.3448730161947423,strict event-QC summary; no physical-complex claim
COVID_ASYMPTOMATIC,event_length_cutoff,1,38.0,38.0,38.0,38.0,38.0,strict event-QC summary; no physical-complex claim
COVID_ASYMPTOMATIC,iridium_sum_cutoff,1,9.535635127120178,9.535635127120178,9.535635127120178,9.535635127120178,9.535635127120178,strict event-QC summary; no physical-complex claim
COVID_ASYMPTOMATIC,cd3_pos_fraction,1,0.5924772259770791,0.5924772259770791,0.5924772259770791,0.5924772259770791,0.5924772259770791,strict event-QC summary; no physical-complex claim
COVID_ASYMPTOMATIC,cd14_pos_fraction,1,0.1354099324125771,0.1354099324125771,0.1354099324125771,0.1354099324125771,0.1354099324125771,strict event-QC summary; no physical-complex claim
COVID_ASYMPTOMATIC,cd3_cd14_double_events,1,323.0,323.0,323.0,323.0,323.0,strict event-QC summary; no physical-complex claim
COVID_ASYMPTOMATIC,cd3_cd14_double_fraction,1,0.0189832500734645,0.0189832500734645,0.0189832500734645,0.0189832500734645,0.0189832500734645,strict event-QC summary; no physical-complex claim
COVID_ASYMPTOMATIC,cd3_cd14_abundance_normalized,1,0.2366183307569795,0.2366183307569795,0.2366183307569795,0.2366183307569795,0.2366183307569795,strict event-QC summary; no physical-complex claim
COVID_ASYMPTOMATIC,cd3_cd14_hmean_enrichment_exclusive,1,0.0980750052326368,0.0980750052326368,0.0980750052326368,0.0980750052326368,0.0980750052326368,strict event-QC summary; no physical-complex claim
COVID_ASYMPTOMATIC,double_event_hla_dr_pos_fraction,1,0.0712074303405572,0.0712074303405572,0.0712074303405572,0.0712074303405572,0.0712074303405572,strict event-QC summary; no physical-complex claim
COVID_ASYMPTOMATIC,double_event_cd33_pos_fraction,1,0.0123839009287925,0.0123839009287925,0.0123839009287925,0.0123839009287925,0.0123839009287925,strict event-QC summary; no physical-complex claim
COVID_ASYMPTOMATIC,double_event_cd11c_pos_fraction,1,0.0433436532507739,0.0433436532507739,0.0433436532507739,0.0433436532507739,0.0433436532507739,strict event-QC summary; no physical-complex claim
COVID_ASYMPTOMATIC,double_event_cd16_pos_fraction,1,0.0773993808049535,0.0773993808049535,0.0773993808049535,0.0773993808049535,0.0773993808049535,strict event-QC summary; no physical-complex claim
COVID_ASYMPTOMATIC,double_event_cd38_pos_fraction,1,0.2972136222910216,0.2972136222910216,0.2972136222910216,0.2972136222910216,0.2972136222910216,strict event-QC summary; no physical-complex claim
COVID_CONV,events_before_filter,16,36416.0,22697.75,57106.0,1454.0,103330.0,strict event-QC summary; no physical-complex claim
COVID_CONV,events_after_filter,16,9050.5,6962.25,15961.25,347.0,25216.0,strict event-QC summary; no physical-complex claim
COVID_CONV,events_retained_fraction,16,0.2863576438458926,0.2396478328846127,0.3256333401899705,0.192348792477025,0.4432083415134262,strict event-QC summary; no physical-complex claim
COVID_CONV,event_length_cutoff,16,32.0,30.75,34.0,29.0,42.0,strict event-QC summary; no physical-complex claim
COVID_CONV,iridium_sum_cutoff,16,9.774317545499848,9.495349936388427,10.23054308624354,9.034956022952697,10.968369281881266,strict event-QC summary; no physical-complex claim
COVID_CONV,cd3_pos_fraction,16,0.605770498149474,0.5265894811298467,0.6737985026070048,0.1284879948085658,0.7752161383285303,strict event-QC summary; no physical-complex claim
COVID_CONV,cd14_pos_fraction,16,0.1179895895946035,0.0986367159985464,0.1581195332052346,0.0461095100864553,0.201855964467005,strict event-QC summary; no physical-complex claim
COVID_CONV,cd3_cd14_double_events,16,189.0,126.0,259.0,2.0,657.0,strict event-QC summary; no physical-complex claim
COVID_CONV,cd3_cd14_double_fraction,16,0.0179704940293747,0.0105390757191201,0.0226941852748765,0.0025957170668397,0.0329092366259266,strict event-QC summary; no physical-complex claim
COVID_CONV,cd3_cd14_abundance_normalized,16,0.2465500080447941,0.1820661108576544,0.3075216671278916,0.1191655171095619,0.4154422199533352,strict event-QC summary; no physical-complex claim
COVID_CONV,cd3_cd14_hmean_enrichment_exclusive,16,0.0872234405262778,0.0699215782766986,0.1408754142350441,0.0224304904717275,0.2190242719791637,strict event-QC summary; no physical-complex claim
COVID_CONV,double_event_hla_dr_pos_fraction,16,0.067989564392442,0.0451146211909421,0.1213141683778234,0.0,0.2669491525423729,strict event-QC summary; no physical-complex claim
COVID_CONV,double_event_cd33_pos_fraction,16,0.0415776967467122,0.0115008231205413,0.0938824954572985,0.0,0.1457905544147844,strict event-QC summary; no physical-complex claim
COVID_CONV,double_event_cd11c_pos_fraction,16,0.0415827338129496,0.032092907092907,0.1025663309026823,0.0,0.5,strict event-QC summary; no physical-complex claim
COVID_CONV,double_event_cd16_pos_fraction,16,0.039859902898599,0.0211904761904761,0.0646585557299843,0.0,0.0826771653543307,strict event-QC summary; no physical-complex claim
COVID_CONV,double_event_cd38_pos_fraction,16,0.2847920858484238,0.2588135683618229,0.369355157660087,0.0,0.5,strict event-QC summary; no physical-complex claim
COVID_CRIT,events_before_filter,19,19354.0,16102.5,32293.5,6259.0,128314.0,strict event-QC summary; no physical-complex claim
COVID_CRIT,events_after_filter,19,4862.0,2623.0,8242.0,625.0,30820.0,strict event-QC summary; no physical-complex claim
COVID_CRIT,events_retained_fraction,19,0.2140587332895025,0.1635300785739384,0.3675897293564022,0.0849733734660801,0.5085691787484367,strict event-QC summary; no physical-complex claim
COVID_CRIT,event_length_cutoff,19,33.0,32.0,36.0,29.0,42.0,strict event-QC summary; no physical-complex claim
COVID_CRIT,iridium_sum_cutoff,19,9.873821363551942,9.570033777728534,10.503285015773198,9.089334079323502,11.031652026807844,strict event-QC summary; no physical-complex claim
COVID_CRIT,cd3_pos_fraction,19,0.2383536861148801,0.0795439617151673,0.4260455405650927,0.0120224053918666,0.6301472423259297,strict event-QC summary; no physical-complex claim
COVID_CRIT,cd14_pos_fraction,19,0.1531914893617021,0.0715123752080788,0.1782427265170407,0.0274515353049384,0.2319922128487994,strict event-QC summary; no physical-complex claim
COVID_CRIT,cd3_cd14_double_events,19,39.0,12.5,70.5,2.0,508.0,strict event-QC summary; no physical-complex claim
COVID_CRIT,cd3_cd14_double_fraction,19,0.0072661217075386,0.003025517688093,0.017841401687216,0.0002830055186076,0.039489921842863,strict event-QC summary; no physical-complex claim
COVID_CRIT,cd3_cd14_abundance_normalized,19,0.3235378959582705,0.196092485608063,0.764958900713522,0.0774609258830915,2.3749371202060443,strict event-QC summary; no physical-complex claim
COVID_CRIT,cd3_cd14_hmean_enrichment_exclusive,19,0.0624181544816907,0.0391064067501059,0.1146757747422976,0.0087294600938967,0.2654491120596235,strict event-QC summary; no physical-complex claim
COVID_CRIT,double_event_hla_dr_pos_fraction,19,0.1,0.0372785433070866,0.1999666999666999,0.0,0.4166666666666667,strict event-QC summary; no physical-complex claim
COVID_CRIT,double_event_cd33_pos_fraction,19,0.0769230769230769,0.0520833333333333,0.1026315789473684,0.0,0.2222222222222222,strict event-QC summary; no physical-complex claim
COVID_CRIT,double_event_cd11c_pos_fraction,19,0.0572916666666666,0.018016581632653,0.1333661417322834,0.0,0.25,strict event-QC summary; no physical-complex claim
COVID_CRIT,double_event_cd16_pos_fraction,19,0.0256410256410256,0.0,0.0637303149606298,0.0,0.1,strict event-QC summary; no physical-complex claim
COVID_CRIT,double_event_cd38_pos_fraction,19,0.2790697674418604,0.209005376344086,0.4560397553516819,0.15625,0.6153846153846154,strict event-QC summary; no physical-complex claim
COVID_MILD,events_before_filter,29,23312.0,14167.0,37123.0,962.0,247962.0,strict event-QC summary; no physical-complex claim
COVID_MILD,events_after_filter,29,5071.0,3415.0,9705.0,157.0,43734.0,strict event-QC summary; no physical-complex claim
COVID_MILD,events_retained_fraction,29,0.2554918168541186,0.1793014230271669,0.2805746758444053,0.1396839118260575,0.4188075921474359,strict event-QC summary; no physical-complex claim
COVID_MILD,event_length_cutoff,29,35.0,33.0,37.0,29.0,44.0,strict event-QC summary; no physical-complex claim
COVID_MILD,iridium_sum_cutoff,29,9.813033858245896,9.590239106099668,10.320613983708403,8.830671344636777,11.401143182139208,strict event-QC summary; no physical-complex claim
COVID_MILD,cd3_pos_fraction,29,0.583716814159292,0.511258878645912,0.7642521897701116,0.3051484404359263,0.8549123228441028,strict event-QC summary; no physical-complex claim
COVID_MILD,cd14_pos_fraction,29,0.1632388473098002,0.1318346237780634,0.1955490975833588,0.0607734806629834,0.2783532893851742,strict event-QC summary; no physical-complex claim
COVID_MILD,cd3_cd14_double_events,29,95.0,31.0,276.0,1.0,1010.0,strict event-QC summary; no physical-complex claim
COVID_MILD,cd3_cd14_double_fraction,29,0.0173044925124792,0.0086682427107959,0.0325271940014785,0.0023426061493411,0.057450217441062,strict event-QC summary; no physical-complex claim
COVID_MILD,cd3_cd14_abundance_normalized,29,0.2003954540338892,0.1333708563454931,0.3523471279690087,0.0234160131759147,0.7047726355957157,strict event-QC summary; no physical-complex claim
COVID_MILD,cd3_cd14_hmean_enrichment_exclusive,29,0.0767359065844646,0.0398488613569567,0.162878258282158,0.0094484167517875,0.7547225610883147,strict event-QC summary; no physical-complex claim
COVID_MILD,double_event_hla_dr_pos_fraction,29,0.0666666666666666,0.0366379310344827,0.1666666666666666,0.0,1.0,strict event-QC summary; no physical-complex claim
COVID_MILD,double_event_cd33_pos_fraction,29,0.0558375634517766,0.0120481927710843,0.108695652173913,0.0,0.1923076923076923,strict event-QC summary; no physical-complex claim
COVID_MILD,double_event_cd11c_pos_fraction,29,0.0769230769230769,0.0153846153846153,0.1473684210526315,0.0,1.0,strict event-QC summary; no physical-complex claim
COVID_MILD,double_event_cd16_pos_fraction,29,0.0337078651685393,0.0097560975609756,0.0455445544554455,0.0,1.0,strict event-QC summary; no physical-complex claim
COVID_MILD,double_event_cd38_pos_fraction,29,0.2884615384615384,0.2413194444444444,0.358974358974359,0.0909090909090909,1.0,strict event-QC summary; no physical-complex claim
COVID_SEV,events_before_filter,42,15018.0,9617.75,24674.5,1300.0,149236.0,strict event-QC summary; no physical-complex claim
COVID_SEV,events_after_filter,42,3338.0,1567.0,5322.25,447.0,35272.0,strict event-QC summary; no physical-complex claim
COVID_SEV,events_retained_fraction,42,0.2448040613337125,0.1398431656557141,0.3505722781639322,0.0763534218590398,0.4864807323823717,strict event-QC summary; no physical-complex claim
COVID_SEV,event_length_cutoff,42,34.0,32.0,38.5,29.0,44.0,strict event-QC summary; no physical-complex claim
COVID_SEV,iridium_sum_cutoff,42,9.802153488904924,9.626073312506502,10.444379459142777,9.030889387163704,11.480917791694887,strict event-QC summary; no physical-complex claim
COVID_SEV,cd3_pos_fraction,42,0.4777479277479277,0.1390065147733357,0.6040187747501806,0.0335110002268088,0.7663454024485543,strict event-QC summary; no physical-complex claim
COVID_SEV,cd14_pos_fraction,42,0.1402626261795952,0.0987153214501543,0.1834771158034569,0.0313199105145413,0.4004848484848485,strict event-QC summary; no physical-complex claim
COVID_SEV,cd3_cd14_double_events,42,32.0,10.0,59.75,0.0,231.0,strict event-QC summary; no physical-complex claim
COVID_SEV,cd3_cd14_double_fraction,42,0.0084700997524579,0.0032500511845085,0.0162645086711626,0.0,0.0338748019017432,strict event-QC summary; no physical-complex claim
COVID_SEV,cd3_cd14_abundance_normalized,42,0.1711183125076738,0.0858673222890971,0.3900025570532836,0.0,2.1676966444408303,strict event-QC summary; no physical-complex claim
COVID_SEV,cd3_cd14_hmean_enrichment_exclusive,42,0.0540892669702001,0.0281683821464597,0.0982688942733687,0.0,0.211013341741718,strict event-QC summary; no physical-complex claim
COVID_SEV,double_event_hla_dr_pos_fraction,41,0.1228070175438596,0.0562770562770562,0.1886792452830188,0.0,0.5,strict event-QC summary; no physical-complex claim
COVID_SEV,double_event_cd33_pos_fraction,41,0.0357142857142857,0.0163934426229508,0.0909090909090909,0.0,0.3333333333333333,strict event-QC summary; no physical-complex claim
COVID_SEV,double_event_cd11c_pos_fraction,41,0.0526315789473684,0.0175438596491228,0.1428571428571428,0.0,0.5,strict event-QC summary; no physical-complex claim
COVID_SEV,double_event_cd16_pos_fraction,41,0.0259740259740259,0.0,0.0625,0.0,0.3333333333333333,strict event-QC summary; no physical-complex claim
COVID_SEV,double_event_cd38_pos_fraction,41,0.25,0.175,0.3725490196078431,0.0909090909090909,1.0,strict event-QC summary; no physical-complex claim
HV,events_before_filter,10,24150.0,10595.75,27650.5,2120.0,69983.0,strict event-QC summary; no physical-complex claim
HV,events_after_filter,10,6850.5,3658.25,10478.25,715.0,28786.0,strict event-QC summary; no physical-complex claim
HV,events_retained_fraction,10,0.3291048497866458,0.3134465474730913,0.3867724710667028,0.2193324296848526,0.4539270030955294,strict event-QC summary; no physical-complex claim
HV,event_length_cutoff,10,33.5,32.25,37.25,31.0,41.0,strict event-QC summary; no physical-complex claim
HV,iridium_sum_cutoff,10,10.064876061789374,9.749568454672104,10.519712602644214,9.284732666991935,11.239782312421148,strict event-QC summary; no physical-complex claim
HV,cd3_pos_fraction,10,0.6855449567465586,0.662473496119411,0.7711764189155998,0.5989674997066761,0.8237762237762237,strict event-QC summary; no physical-complex claim
HV,cd14_pos_fraction,10,0.0661598638099797,0.0582568705180169,0.0725454683042663,0.0219885277246653,0.0989634478996181,strict event-QC summary; no physical-complex claim
HV,cd3_cd14_double_events,10,187.5,67.75,367.25,15.0,1384.0,strict event-QC summary; no physical-complex claim
HV,cd3_cd14_double_fraction,10,0.0319827345757089,0.0205434395002796,0.0389141955970755,0.00717017208413,0.0480789272563051,strict event-QC summary; no physical-complex claim
HV,cd3_cd14_abundance_normalized,10,0.6335529342072614,0.4951571365676148,0.7834011586125423,0.2565023566199597,0.9666979504102208,strict event-QC summary; no physical-complex claim
HV,cd3_cd14_hmean_enrichment_exclusive,10,0.4184360160203412,0.2584563750263435,0.782140653337327,0.1143126748222289,0.9643070281121796,strict event-QC summary; no physical-complex claim
HV,double_event_hla_dr_pos_fraction,10,0.0442549401801316,0.0318185832891715,0.0713024282560706,0.0199501246882793,0.1,strict event-QC summary; no physical-complex claim
HV,double_event_cd33_pos_fraction,10,0.0160210127968928,0.0059929006313046,0.0438953488372093,0.0,0.120664739884393,strict event-QC summary; no physical-complex claim
HV,double_event_cd11c_pos_fraction,10,0.0446423244436489,0.0186527364923937,0.0705891521197007,0.0,0.2156862745098039,strict event-QC summary; no physical-complex claim
HV,double_event_cd16_pos_fraction,10,0.005761739442244,0.0,0.0141195019714427,0.0,0.0255813953488372,strict event-QC summary; no physical-complex claim
HV,double_event_cd38_pos_fraction,10,0.2146559170745752,0.1816835260115606,0.2795960489458941,0.0666666666666666,0.3243243243243243,strict event-QC summary; no physical-complex claim
Sepsis,events_before_filter,43,36262.0,19044.0,57511.0,353.0,678122.0,strict event-QC summary; no physical-complex claim
Sepsis,events_after_filter,43,14340.0,6564.0,23355.5,139.0,296697.0,strict event-QC summary; no physical-complex claim
Sepsis,events_retained_fraction,43,0.4035503222995542,0.2988507272508581,0.4590726809426278,0.1266025183450875,0.5707759882869693,strict event-QC summary; no physical-complex claim
Sepsis,event_length_cutoff,43,33.0,31.0,37.0,28.0,43.0,strict event-QC summary; no physical-complex claim
Sepsis,iridium_sum_cutoff,43,10.08586706227378,9.731773983856744,10.58282634818186,8.980096408040135,11.68701792295803,strict event-QC summary; no physical-complex claim
Sepsis,cd3_pos_fraction,43,0.0754899588676506,0.0366053586460251,0.1561282490120776,0.0052051439069197,0.5385656292286874,strict event-QC summary; no physical-complex claim
Sepsis,cd14_pos_fraction,43,0.0931802280116886,0.0794058209841765,0.1320451767260441,0.042802331954756,0.3984516129032258,strict event-QC summary; no physical-complex claim
Sepsis,cd3_cd14_double_events,43,34.0,16.5,89.5,1.0,3404.0,strict event-QC summary; no physical-complex claim
Sepsis,cd3_cd14_double_fraction,43,0.0038960316135136,0.0017165707145559,0.0070942867210068,6.700616456714018e-05,0.0243651338366506,strict event-QC summary; no physical-complex claim
Sepsis,cd3_cd14_abundance_normalized,43,0.6312692464763082,0.2118678579522292,1.0536461017469922,0.0116778862867798,2.0355472308369413,strict event-QC summary; no physical-complex claim
Sepsis,cd3_cd14_hmean_enrichment_exclusive,43,0.0570796498765963,0.0230504548805764,0.0913582661208144,0.0046345275626133,0.1764270594519582,strict event-QC summary; no physical-complex claim
Sepsis,double_event_hla_dr_pos_fraction,43,0.1,0.0294365012615643,0.2232277526395173,0.0,0.7314923619271445,strict event-QC summary; no physical-complex claim
Sepsis,double_event_cd33_pos_fraction,43,0.073170731707317,0.0136292154464441,0.141653290529695,0.0,0.8798472385428907,strict event-QC summary; no physical-complex claim
Sepsis,double_event_cd11c_pos_fraction,43,0.0666666666666666,0.0089285714285714,0.2016949152542373,0.0,0.6504065040650406,strict event-QC summary; no physical-complex claim
Sepsis,double_event_cd16_pos_fraction,43,0.0105633802816901,0.0,0.0850085402706608,0.0,0.3130081300813008,strict event-QC summary; no physical-complex claim
Sepsis,double_event_cd38_pos_fraction,43,0.3170731707317073,0.1861471861471861,0.4944444444444444,0.0,1.0,strict event-QC summary; no physical-complex claim
Sepsis_CONV,events_before_filter,3,13853.0,8135.5,26029.5,2418.0,38206.0,strict event-QC summary; no physical-complex claim
Sepsis_CONV,events_after_filter,3,4321.0,2549.5,5729.0,778.0,7137.0,strict event-QC summary; no physical-complex claim
Sepsis_CONV,events_retained_fraction,3,0.3119179961019274,0.2493605580153672,0.3168357557019149,0.186803119928807,0.3217535153019024,strict event-QC summary; no physical-complex claim
Sepsis_CONV,event_length_cutoff,3,38.0,36.5,40.5,35.0,43.0,strict event-QC summary; no physical-complex claim
Sepsis_CONV,iridium_sum_cutoff,3,9.965294123951782,9.942458115802529,10.316366927348994,9.91962210765327,10.667439730746205,strict event-QC summary; no physical-complex claim
Sepsis_CONV,cd3_pos_fraction,3,0.7519280205655527,0.7130387614977729,0.7726993332476075,0.674149502429993,0.7934706459296623,strict event-QC summary; no physical-complex claim
Sepsis_CONV,cd14_pos_fraction,3,0.0912596401028277,0.0787669925328486,0.1023296580518766,0.0662743449628695,0.1133996760009257,strict event-QC summary; no physical-complex claim
Sepsis_CONV,cd3_cd14_double_events,3,104.0,80.0,106.0,56.0,108.0,strict event-QC summary; no physical-complex claim
Sepsis_CONV,cd3_cd14_double_fraction,3,0.0249942143022448,0.0197830816502116,0.0484868243747727,0.0145719489981785,0.0719794344473007,strict event-QC summary; no physical-complex claim
Sepsis_CONV,cd3_cd14_abundance_normalized,3,0.3269425586918598,0.3020228131888082,0.6879446150868712,0.2771030676857566,1.0489466714818827,strict event-QC summary; no physical-complex claim
Sepsis_CONV,cd3_cd14_hmean_enrichment_exclusive,3,0.1606125934428983,0.1554441015263725,1.04010465841017,0.1502756096098467,1.9195967233774416,strict event-QC summary; no physical-complex claim
Sepsis_CONV,double_event_hla_dr_pos_fraction,3,0.1153846153846153,0.0715811965811965,0.2451923076923076,0.0277777777777777,0.375,strict event-QC summary; no physical-complex claim
Sepsis_CONV,double_event_cd33_pos_fraction,3,0.0178571428571428,0.0137362637362637,0.0228174603174602,0.0096153846153846,0.0277777777777777,strict event-QC summary; no physical-complex claim
Sepsis_CONV,double_event_cd11c_pos_fraction,3,0.0462962962962962,0.0320767195767194,0.0616096866096865,0.0178571428571428,0.0769230769230769,strict event-QC summary; no physical-complex claim
Sepsis_CONV,double_event_cd16_pos_fraction,3,0.0096153846153846,0.0048076923076923,0.0418447293447293,0.0,0.074074074074074,strict event-QC summary; no physical-complex claim
Sepsis_CONV,double_event_cd38_pos_fraction,3,0.2129629629629629,0.1689814814814814,0.2170584045584045,0.125,0.2211538461538461,strict event-QC summary; no physical-complex claim
