accession,gsm_id,immune_state,PC1_immune_decoupling_gradient,PC2,PC3
GSE65682,GSM1692266,MHC-II/adaptive preserved,-1.0100019773002809,1.2551448501816114,0.2403977787389775
GSE65682,GSM1692268,MHC-II/adaptive preserved,-0.6892012782410816,2.275164378653771,-1.6403933291472907
GSE65682,GSM1692272,MHC-II/adaptive preserved,-4.118087556395481,2.1637081519652965,0.4644565203725088
GSE65682,GSM1692326,MHC-II/adaptive preserved,-0.8289573738096692,0.5106038606496889,1.5666577710262022
GSE65682,GSM1692334,MHC-II/adaptive preserved,-2.397254766011425,0.4794303996351222,-0.7688215978404651
GSE65682,GSM1692352,MHC-II/adaptive preserved,-2.4484953266919867,0.6193339284222581,0.3329622687117435
GSE65682,GSM1692366,MHC-II/adaptive preserved,-0.6892795372881846,2.023157562181954,1.507284519138104
GSE65682,GSM1692413,MHC-II/adaptive preserved,-1.0355827711913477,0.5037706134300712,1.5324002203375091
GSE65682,GSM1692430,MHC-II/adaptive preserved,-1.4231518342255314,0.2449587729843587,-0.7608069135699191
GSE65682,GSM1692455,MHC-II/adaptive preserved,-1.814115526699945,1.1865231947897723,-0.2661875459073023
GSE65682,GSM1692487,MHC-II/adaptive preserved,-0.50321755187438455,1.6455840892634284,-0.7232989335992467
GSE65682,GSM1692492,MHC-II/adaptive preserved,-4.329361195867042,-0.1207067840559759,-1.2008119497803729
GSE65682,GSM1692498,MHC-II/adaptive preserved,-5.25702251729339,-2.130162667031993,0.2863433252054265
GSE32707,GSM812609,MHC-II/adaptive preserved,-1.0854529180653176,1.1558484781782543,0.0643371180702109
GSE32707,GSM812615,MHC-II/adaptive preserved,-4.25168582328419,3.8477494919589983,1.6615026813217686
GSE32707,GSM812629,MHC-II/adaptive preserved,-1.2365577256440448,2.5484432802705563,0.186336584329456
GSE32707,GSM812634,MHC-II/adaptive preserved,-4.1019565124267885,1.2626350889263696,-0.7452021449849713
GSE32707,GSM812653,MHC-II/adaptive preserved,-2.1148299899637673,-0.6243775316090482,-0.3497820313430544
GSE32707,GSM812671,MHC-II/adaptive preserved,-2.3350737978954283,1.1980308430713065,0.3081673807779141
GSE32707,GSM812681,MHC-II/adaptive preserved,-0.8796443890491685,0.3660339798011418,0.0416073720678299
GSE32707,GSM812693,MHC-II/adaptive preserved,-3.093139802140678,-0.7027127634819902,-1.1897280603717866
GSE32707,GSM812703,MHC-II/adaptive preserved,-2.0170866346358767,-0.5049220320645635,-0.5356809406239578
GSE32707,GSM812710,MHC-II/adaptive preserved,-1.641978644866578,1.76367429347244,0.5119953452915414
GSE32707,GSM812726,MHC-II/adaptive preserved,-2.091056459435989,-0.0353639629036521,-0.8284854225545869
GSE32707,GSM812729,MHC-II/adaptive preserved,0.5312517240221097,4.300232870342431,3.201019050100666
GSE32707,GSM812731,MHC-II/adaptive preserved,-1.222091695863735,0.2552025607349947,-0.6381456291724025
GSE69063,GSM1691769,MHC-II/adaptive preserved,-0.0633803067092397,1.3211485417154372,1.1920554123330072
GSE69063,GSM1691784,MHC-II/adaptive preserved,-0.556431272690405,0.8647529146750407,-0.8283362106047357
GSE69063,GSM1691793,MHC-II/adaptive preserved,-1.6040281527939124,1.0650029225186786,1.903285889285771
GSE69063,GSM1691796,MHC-II/adaptive preserved,-0.4424446481576495,0.691762523096678,1.718655335004278
GSE28750,GSM712478,MHC-II/adaptive preserved,-2.1173022022648635,-0.0529244870546088,-0.9323241161804304
GSE28750,GSM712479,MHC-II/adaptive preserved,-2.2968006881477496,0.3343195681498285,-0.952020888342384
GSE54514,GSM1317917,MHC-II/adaptive preserved,-1.2725703139682951,-0.2496138187196002,1.5654939325641464
GSE54514,GSM1317919,MHC-II/adaptive preserved,-2.742352454427214,-0.875166053655855,-0.2536096283619654
GSE54514,GSM1317921,MHC-II/adaptive preserved,-2.7908855548044627,-0.4299878665474316,0.0021369247969187
GSE54514,GSM1317957,MHC-II/adaptive preserved,-3.4265586061155227,1.9485319654874105,-0.1486453784093046
GSE54514,GSM1317959,MHC-II/adaptive preserved,-2.5897519075335573,1.8507518876288176,-1.3942324224982865
GSE54514,GSM1317961,MHC-II/adaptive preserved,-1.3106307856201511,0.3577530659425045,-0.6013328667795275
GSE54514,GSM1317965,MHC-II/adaptive preserved,-1.2741986515318506,0.7195429855339044,0.0209962597624213
GSE54514,GSM1317967,MHC-II/adaptive preserved,-4.5062234721529055,-0.6714862553963529,-0.7138254256978773
GSE54514,GSM1317969,MHC-II/adaptive preserved,-2.5843199786388924,0.8494074393754683,0.3398323718299943
GSE54514,GSM1317970,MHC-II/adaptive preserved,-3.799575082604972,1.4209858787441538,-1.572551837724138
GSE154918,GSM4683546,Intermediate mixed,-0.9304929867732552,-0.922516392475112,-0.0035611062407279
GSE154918,GSM4683552,Intermediate mixed,0.440376100456135,-1.47240080980585,-0.7124372081339825
GSE154918,GSM4683561,Intermediate mixed,-0.6037966287673785,0.2376431028255709,0.3274911058761721
GSE154918,GSM4683563,Intermediate mixed,-0.119057243260617,-1.015220101062361,-0.9513303746720404
GSE154918,GSM4683589,Intermediate mixed,-1.9753161701888624,-0.7317960861177578,-0.8414038284135256
GSE154918,GSM4683601,Intermediate mixed,-2.314350122992232,-1.3457859798702163,-0.359533645454117
GSE154918,GSM4683603,Intermediate mixed,-4.247183209650762,-3.424755815816672,0.1299464454681142
GSE154918,GSM4683604,Intermediate mixed,-0.9905648300757636,0.1497076633546928,-0.8436009347781506
GSE154918,GSM4683607,Intermediate mixed,-1.5746349213284416,-0.4805625133555241,-0.9186050548329656
GSE154918,GSM4683610,Intermediate mixed,-2.9675830873351794,-1.7801607615293518,0.6666739918584598
GSE134347,GSM3942716,Intermediate mixed,0.2803280887884198,-2.492178938710094,1.1498822524952852
GSE134347,GSM3942728,Intermediate mixed,-0.0312705073889118,-2.7007320043032053,0.528365335509173
GSE134347,GSM3942751,Intermediate mixed,0.5770544930638227,-0.7709985539324855,-0.4403124651899293
GSE134347,GSM3942763,Intermediate mixed,-0.1233139584946329,0.0781492895170036,-0.4277458610213966
GSE134347,GSM3942769,Intermediate mixed,-0.2816105175050973,-0.0890470557216315,-0.8140732216306947
GSE134347,GSM3942770,Intermediate mixed,-2.0166785437503485,-2.2170545984717753,0.3200016388783783
GSE134347,GSM3942784,Intermediate mixed,-0.4058663644421584,-3.839170541326303,0.7716693920560597
GSE134347,GSM3942792,Intermediate mixed,-1.3824310430127704,-0.6739316562039682,0.9112726161988908
GSE134347,GSM3942794,Intermediate mixed,0.5264793498119218,-1.516851152982965,0.1162473891183667
GSE134347,GSM3942796,Intermediate mixed,0.5178156247253544,-1.4300381808302596,-0.0416494832814265
GSE134347,GSM3942797,Intermediate mixed,-1.1350128992440576,-1.3250920052579465,0.3004513764052516
GSE134347,GSM3942799,Intermediate mixed,-0.4555842522062157,-2.273193875310737,0.1955667986117546
GSE134347,GSM3942809,Intermediate mixed,-0.9315845231837724,-1.2479303672844964,0.318387935495606
GSE134347,GSM3942811,Intermediate mixed,-1.0840130755831403,-0.7380234024930002,-0.3132407419108289
GSE134347,GSM3942837,Intermediate mixed,1.016849924311241,-1.7274518127630607,0.1706363754273779
GSE134347,GSM3942847,Intermediate mixed,-2.3652298318491347,-1.0179779760322802,0.0564581135302312
GSE134347,GSM3942855,Intermediate mixed,0.3794906539635015,-0.8298838426180657,0.1498162201327671
GSE134347,GSM3942862,Intermediate mixed,-9.465277170331e-4,-0.1659502567690423,0.3229746214966976
GSE134347,GSM3942872,Intermediate mixed,-0.4469484754009428,0.1838570994993368,-1.3241882773663654
GSE134347,GSM3942873,Intermediate mixed,-2.1134538790746524,-2.605770188333145,0.9783554083249678
GSE134347,GSM3942881,Intermediate mixed,-0.6734631574559574,0.1640668538720305,0.0265673496459489
GSE134347,GSM3942886,Intermediate mixed,-0.6707277339567167,-1.0158066601031706,0.8726114379321246
GSE134347,GSM3942911,Intermediate mixed,0.6714642773422498,-1.5898565219318326,-0.0368088493548867
GSE134347,GSM3942912,Intermediate mixed,-0.4461865960457102,-1.990974164743577,0.9948728882279476
GSE134347,GSM3942916,Intermediate mixed,-0.1037309856467154,-1.4964796606223008,0.3524935517563785
GSE134347,GSM3942919,Intermediate mixed,-0.2032811530791355,-0.1517393538918664,0.0100894993423737
GSE134347,GSM3942921,Intermediate mixed,-0.9257563557632325,-1.5958467485116086,0.3539058966044194
GSE134347,GSM3942922,Intermediate mixed,-1.6003714583663464,-1.03322376031543,-0.4413843100751137
GSE134347,GSM3942935,Intermediate mixed,0.1181122869445253,-0.1222538573735489,0.1447740893493214
GSE134347,GSM3942975,Intermediate mixed,0.8347703434567669,-1.364485990083965,-0.0110230708703699
GSE134347,GSM3942976,Intermediate mixed,-1.5157451498920684,-2.6806569978282866,0.5418203887169657
GSE134347,GSM3942978,Intermediate mixed,-2.2005069306406533,-1.6544128677394798,-0.4217352751077367
GSE134347,GSM3942983,Intermediate mixed,0.5192248381617949,-0.8969460695960735,-0.5772216664013254
GSE134347,GSM3942984,Intermediate mixed,-1.1474345525845049,-1.932489923468431,-0.8411083441604901
GSE134347,GSM3942985,Intermediate mixed,-0.322584826562834,-0.8939285981904687,0.3132670386577498
GSE134347,GSM3942988,Intermediate mixed,-0.1545695445512367,-0.0238721738841665,-0.8923521282878403
GSE134347,GSM3942991,Intermediate mixed,-0.4325846716514794,-1.492757287501559,8.92087391646e-4
GSE134347,GSM3942994,Intermediate mixed,0.0220122408184382,-1.3784012833802584,0.3234724905327218
GSE134347,GSM3943001,Intermediate mixed,0.1384946635484573,-1.2598844249067618,-0.1380673093420378
GSE134347,GSM3943003,Intermediate mixed,-1.9446591615397564,-0.574691602675365,-2.34122753405e-4
GSE65682,GSM1602805,Intermediate mixed,0.6823867098806791,-1.0630962892115734,0.4033231852276898
GSE65682,GSM1602812,Intermediate mixed,0.2927724146278161,-0.2081609906208161,0.0965055004109522
GSE65682,GSM1602813,Intermediate mixed,-0.225288627788158,-0.3673159299417921,-0.0417735365056705
GSE65682,GSM1602816,Intermediate mixed,-0.8428857073799048,0.2642542271210618,-1.0221783071926696
GSE65682,GSM1602818,Intermediate mixed,1.282407009360497,-2.2002303116067425,0.4437165247448869
GSE65682,GSM1602824,Intermediate mixed,-1.281712604703208,-1.268932027070598,-0.1016035282728119
GSE65682,GSM1602827,Intermediate mixed,-1.6163259679402788,-0.423485538347909,-0.1798420827408847
GSE65682,GSM1602833,Intermediate mixed,0.5689184599715641,-3.730736104208346,-0.0584614534996166
GSE65682,GSM1602841,Intermediate mixed,-0.1371517197476088,0.0086421948840951,-1.0535647528688616
GSE65682,GSM1602843,Intermediate mixed,-2.446471701781189,-1.1806803065356233,1.238068342174913
GSE65682,GSM1602848,Intermediate mixed,-0.3067697041856617,-2.2035543456090187,0.1546831951241407
GSE65682,GSM1602851,Intermediate mixed,-0.6371545577219035,-0.7756932693702154,-0.433427599050697
GSE65682,GSM1602853,Intermediate mixed,0.0822675609726426,-0.0820630398387771,-0.2917717629381302
GSE65682,GSM1602856,Intermediate mixed,-1.698745240876994,-0.9418816558963744,0.5989223435871882
GSE65682,GSM1602857,Intermediate mixed,-1.9839258651712968,-3.668862374761916,1.3771504866347837
GSE65682,GSM1602860,Intermediate mixed,0.1157382544826645,-0.0169155170798691,-0.3795837687487994
GSE65682,GSM1602878,Intermediate mixed,-1.1171246016573173,-1.14506980415047,0.5198039550049337
GSE65682,GSM1602880,Intermediate mixed,-0.2868606500706447,-0.7526364449351227,-1.4837477562580232
GSE65682,GSM1602881,Intermediate mixed,-1.0785272198832752,-0.2274691669535514,0.1910102278382109
GSE65682,GSM1602882,Intermediate mixed,0.226531485437797,-0.4961553755754069,-0.7897430710899892
GSE65682,GSM1602903,Intermediate mixed,-0.6072724583095123,-0.5886548237990505,1.5828464996475635
GSE65682,GSM1602906,Intermediate mixed,-0.6376268141257054,-1.1536733521166878,0.1394476039497869
GSE65682,GSM1602912,Intermediate mixed,-0.5364667834952281,-0.7401897807375895,0.1463136812146254
GSE65682,GSM1602935,Intermediate mixed,-0.8489402092544881,-2.251342507606659,1.5666529622461172
GSE65682,GSM1602937,Intermediate mixed,-1.5327729522759068,-1.067843766256611,0.9948973670400412
GSE65682,GSM1602944,Intermediate mixed,-1.9270034671020275,-0.8409894677716296,0.1424605931484747
GSE65682,GSM1602953,Intermediate mixed,-1.3285013425886534,-2.705273032216909,-1.3268580890239283
GSE65682,GSM1602973,Intermediate mixed,-3.5793045691896586,-4.061937824286944,-0.997840191595438
GSE65682,GSM1602974,Intermediate mixed,0.680043290971615,-2.6285468702843877,-0.1034533109838635
GSE65682,GSM1691864,Intermediate mixed,-0.5852782644247405,-0.2740708981840596,0.3632302395482699
GSE65682,GSM1691866,Intermediate mixed,-0.4203370511560274,0.4882112667889324,-0.6206647894308918
GSE65682,GSM1691867,Intermediate mixed,-1.0634211066987442,-1.768013816263845,-0.0542238001996798
GSE65682,GSM1691868,Intermediate mixed,-2.423628231578737,-1.8357886763812032,-0.34037823692729
GSE65682,GSM1691893,Intermediate mixed,-2.122835152307985,-3.3758349033917052,-0.4181793308452604
GSE65682,GSM1691896,Intermediate mixed,0.2878977535587044,-0.412828766873805,-0.0085494009035659
GSE65682,GSM1691900,Intermediate mixed,-1.1281816012579176,-0.3697200675062509,0.6945612313036127
GSE65682,GSM1691922,Intermediate mixed,-0.170239790310538,0.0746025519729113,-0.202874677961743
GSE65682,GSM1691928,Intermediate mixed,-0.6842057205718383,-0.0094051490131918,-0.6875477837164862
GSE65682,GSM1691977,Intermediate mixed,-0.4017085591929898,-0.1156323382378796,2.015189643760459
GSE65682,GSM1691984,Intermediate mixed,-2.1899213100858432,-2.828966277635604,-0.103008650459378
GSE65682,GSM1692005,Intermediate mixed,-2.666746203666153,-1.4564527465372905,-0.4933667705784395
GSE65682,GSM1692096,Intermediate mixed,-0.5985241334587298,-1.356652561233369,-0.0483470050568514
GSE65682,GSM1692136,Intermediate mixed,-0.2108188743028875,-3.192777387409558,0.3856781528401584
GSE65682,GSM1692142,Intermediate mixed,-0.7452505994564967,-1.3333720180417454,-0.2966419452713854
GSE65682,GSM1692165,Intermediate mixed,-0.9889753406086672,-0.6924080236523413,0.203297290193991
GSE65682,GSM1692169,Intermediate mixed,0.2063302414024635,-0.9101788977582388,-0.8019283947451222
GSE65682,GSM1692172,Intermediate mixed,-2.610698496075539,-1.6010353437430234,0.941410987373724
GSE65682,GSM1692251,Intermediate mixed,-0.0261786360585619,-1.0074466759567238,-0.6519155541872873
GSE65682,GSM1692311,Intermediate mixed,-0.8728285097115723,-0.5165762038134443,0.5924466265871501
GSE65682,GSM1692335,Intermediate mixed,0.3798085990562521,-1.1215208529954557,0.4031978991266638
GSE65682,GSM1692392,Intermediate mixed,0.2892979300180621,-0.6173121966995001,-1.4220360004006063
GSE65682,GSM1692399,Intermediate mixed,-0.6245358364960449,-1.1221277505614635,-0.5942991910145672
GSE65682,GSM1692410,Intermediate mixed,-1.432380307582766,-1.783376140152204,-0.0982341482212994
GSE65682,GSM1692420,Intermediate mixed,-1.1934173753150767,-1.4513506859501653,-0.0545731438859089
GSE65682,GSM1692427,Intermediate mixed,-1.791409662035765,-0.6665108841959532,-0.015392701829777
GSE65682,GSM1692429,Intermediate mixed,-0.5573753753763921,-0.7069774420817745,-0.4751430479093677
GSE65682,GSM1692452,Intermediate mixed,0.1144957630251038,0.0715437340081043,-0.4145979911916508
GSE32707,GSM812633,Intermediate mixed,-0.2160656543529125,-0.5685262335717276,-0.4107582670296033
GSE32707,GSM812642,Intermediate mixed,0.2322690452997537,-0.7417445632912667,0.3742868951408689
GSE32707,GSM812645,Intermediate mixed,-1.9211787986254707,-0.8814885608848798,-0.4545403021268383
GSE32707,GSM812677,Intermediate mixed,-0.9717966801938318,-0.7925872050731163,0.0913392544056776
GSE32707,GSM812683,Intermediate mixed,-0.0859642633026073,0.3161284647375787,-0.1077997580071666
GSE32707,GSM812686,Intermediate mixed,0.238337996241644,-0.5390030101717351,2.079618086961588
GSE32707,GSM812691,Intermediate mixed,-0.0839275544988485,0.4785826477895205,-0.3752505156507477
GSE32707,GSM812695,Intermediate mixed,-0.79314373448508,-1.5731635476687948,0.2864794001153461
GSE32707,GSM812696,Intermediate mixed,-0.5558415585314712,-3.529251977437457,0.5542807660095581
GSE32707,GSM812705,Intermediate mixed,-1.672209760679079,-3.680950951652608,0.3573024550835135
GSE32707,GSM812707,Intermediate mixed,-0.9084866834559256,-0.078856601184846,-0.0436749321211379
GSE32707,GSM812714,Intermediate mixed,-0.4726835587192537,-0.1992824417986666,0.0935474001716215
GSE32707,GSM812716,Intermediate mixed,-1.3356129428049606,-0.786419474735514,-0.3007437698029808
GSE32707,GSM812718,Intermediate mixed,-2.631269426150043,-1.7112971229514664,-2.051924265446889
GSE32707,GSM812721,Intermediate mixed,-0.4418602144460737,-3.254489470385515,0.5486417073954964
GSE32707,GSM812724,Intermediate mixed,-0.2948992565657516,-0.1689952763465147,-0.2712128327572597
GSE32707,GSM812733,Intermediate mixed,0.0357438343564649,-1.3279001201472802,-0.0937194126142465
GSE32707,GSM812737,Intermediate mixed,-0.6524972089834122,-2.4570151789807166,0.4582420345963461
GSE69063,GSM1691750,Intermediate mixed,-0.4437829689460392,-1.490377454312943,-0.7428544513308537
GSE69063,GSM1691775,Intermediate mixed,-1.1611062610276188,-0.9478773504600896,-0.8776368247512577
GSE28750,GSM712487,Intermediate mixed,-0.4730290598175038,-0.6458103134759616,-0.7198458530573828
GSE54514,GSM1317914,Intermediate mixed,-1.4758460142768874,-0.7216692045361748,-0.4897131933959435
GSE54514,GSM1317918,Intermediate mixed,-0.002978412695694,-1.2835964567719516,1.0335817672056624
GSE54514,GSM1317920,Intermediate mixed,-1.216042532696252,-1.1157807284526642,-0.4470479510004181
GSE54514,GSM1317945,Intermediate mixed,-1.1913873442411833,-1.1455563536176707,-0.0713221076554111
GSE54514,GSM1317946,Intermediate mixed,-0.6442458384228913,-0.1925909536391186,-0.386545797181049
GSE54514,GSM1317948,Intermediate mixed,0.5600902702017451,-0.7335838674176598,-0.0639053835100579
GSE54514,GSM1317953,Intermediate mixed,0.0134981806121599,-0.2239500958654341,-0.2056930286978079
GSE54514,GSM1317960,Intermediate mixed,0.1432186430727254,-0.6828986773006949,0.4704883150450251
GSE54514,GSM1317963,Intermediate mixed,-0.6916684468737833,-1.2725297915106724,0.9429077395363452
GSE54514,GSM1317966,Intermediate mixed,-0.7070868073947402,-0.5489061307916377,0.2875310622767758
