figure,source,copied_to,sha256
Supplementary_Figure_S1,stage7_claim_boundary_matrix.csv,06_FI_SUBMISSION_READY_20260620/03_source_data_and_attribution/Supplementary_Figure_S1/stage7_claim_boundary_matrix.csv,d30c56cd4f1970b0082e2bfa4521280ee3b1e4db2d77d49668db50dca4d2595c
Supplementary_Figure_S1,stage7_dataset_audit_master_table.csv,06_FI_SUBMISSION_READY_20260620/03_source_data_and_attribution/Supplementary_Figure_S1/stage7_dataset_audit_master_table.csv,8ed2b489c5f2479458934c5c4df6cc44793598340f780cdef12475d21122928e
Supplementary_Figure_S1,Figure1_design_claim_boundary_source.csv,06_FI_SUBMISSION_READY_20260620/03_source_data_and_attribution/Supplementary_Figure_S1/Figure1_design_claim_boundary_source.csv,24841d321beb997a4fac21f9d30b76b63bc46a2f53b2aa1c2b7b23ef9a775943
Supplementary_Figure_S1,stage7_clinical_anchor_map.csv,06_FI_SUBMISSION_READY_20260620/03_source_data_and_attribution/Supplementary_Figure_S1/stage7_clinical_anchor_map.csv,c2e1b0050da7a53c589f782c7868ea35e7f40e6a184a84ec0c94f4c1c9db4f54
Supplementary_Figure_S2,stage7_figure_rebuild_plan.csv,06_FI_SUBMISSION_READY_20260620/03_source_data_and_attribution/Supplementary_Figure_S2/stage7_figure_rebuild_plan.csv,08e1f7bda7b346d4407ea880298621c6edc824b3c7139b6728cb340de1bd4475
Supplementary_Figure_S2,stage7_supplementary_table_index.csv,06_FI_SUBMISSION_READY_20260620/03_source_data_and_attribution/Supplementary_Figure_S2/stage7_supplementary_table_index.csv,f4cf28586792d7c5fcb4230dad41b6da2bfb686c9ea1ed2cb8bea16fce1d4f10
Supplementary_Figure_S2,figure_QA_summary.csv,06_FI_SUBMISSION_READY_20260620/03_source_data_and_attribution/Supplementary_Figure_S2/figure_QA_summary.csv,a9fc3a20a40614b11d3dd93745cbaef58129571edb3c8c4932342efe00fcba12
Supplementary_Figure_S2,frontiers_upload_figure_manifest_sha256.csv,06_FI_SUBMISSION_READY_20260620/03_source_data_and_attribution/Supplementary_Figure_S2/frontiers_upload_figure_manifest_sha256.csv,da6227009a729004e5b041fb4f3969f18824a874b27c84d92e386a9a081dbf17
Supplementary_Figure_S2,FI_submission_ready_manifest_sha256.csv,06_FI_SUBMISSION_READY_20260620/03_source_data_and_attribution/Supplementary_Figure_S2/FI_submission_ready_manifest_sha256.csv,3790a88227a7b33344447118325fbac977fe1fc450be64be5d74e1e4486ef75b
